15|1842|C1
15|1843|B
15|1843|C1
15|1844|B
15|1844|C1
15|1845|B
15|1845|C1
15|1845|C2
15|1846|B
15|1846|C1
15|1847|B
15|1847|C1
15|1848|B
15|1848|C1
15|1849|B
15|1849|C1
15|1850|B
15|1850|C1
15|1851|B
15|1851|C1
15|1852|B
15|1852|C1
15|1853|B
15|1853|C1
15|1854|B
15|1854|C1
15|1855|B
15|1855|C1
15|1856|B
15|1856|C1
15|1857|B
15|1857|C1
15|1858|B
15|1858|C1
15|1859|B
15|1859|C1
15|1860|B
15|1860|C1
15|1861|B
15|1861|C1
15|1862|B
15|1862|C1
15|1863|B
15|1863|C1
15|1864|B
15|1864|C1
15|1865|B
15|1865|C1
15|1866|B
15|1866|C1
15|1867|B
15|1867|C1
15|1868|B
15|1868|C1
15|1869|B
15|1869|C1
15|1869|C2
15|1870|B
15|1870|C1
15|1871|B
15|1871|C1
15|1872|B
15|1873|B
15|1873|C1
15|1874|B
15|1874|C1
15|1875|B
15|1875|C1
15|1876|B
15|1876|C1
15|1877|B
15|1877|C1
15|1878|B
15|1878|C1
15|1879|B
15|1879|C1
15|1880|B
15|1880|C1
15|1881|B
15|1881|C1
15|1882|B
15|1882|C1
15|1883|B
15|1883|C1
15|1884|B
15|1884|C1
15|1885|B
15|1885|C1
15|1886|B
15|1887|B
15|1887|C1
15|1888|B
15|1888|C1
15|1889|B
15|1889|C1
15|1890|B
15|1890|C1
15|1891|B
15|1891|C1
15|1891|C2
15|1892|B
15|1892|C1
15|1893|B
15|1893|C1
15|1894|B
15|1894|C1
15|1895|B
15|1895|C1
15|1896|B
15|1896|C1
15|1897|B
15|1897|C1
15|1898|B
15|1898|C1
15|1899|B
15|1899|C1
15|1900|B
15|1900|C1
15|1901|B
15|1902|B
15|1902|C1
15|1903|B
15|1903|C1
15|1904|B
15|1904|C1
15|1905|B
15|1905|C1
15|1906|B
15|1906|C1
15|1907|B
15|1907|C1
15|1908|B
15|1908|C1
15|1909|B
15|1909|C1
15|1909|C2
15|1910|B
15|1910|C1
15|1911|B
15|1911|C1
15|1912|B
15|1912|C1
15|1913|B
15|1913|C1
15|1913|C2
15|1914|B
15|1914|C1
15|1915|B
15|1915|C1
15|1916|B
15|1916|C1
15|1916|C2
15|1917|B
15|1917|C1
15|1918|B
15|1918|C1
15|1919|B
15|1919|C1
15|1920|B
15|1920|C1
15|1921|B
15|1921|C1
15|1921|C2
15|1922|B
15|1922|C1
15|1923|B
15|1923|C1
15|1924|B
15|1924|C1
15|1924|C2
15|1925|B
15|1925|C1
15|1926|B
15|1926|C1
15|1927|B
15|1927|C1
15|1928|B
15|1928|C1
15|1929|B
15|1929|C1
15|1930|B
15|1930|C1
15|1931|B
15|1931|C1
15|1931|C2
15|1931|C3
15|1932|B
15|1932|C1
15|1933|B
15|1933|C1
15|1934|B
15|1934|C1
15|1935|B
15|1936|B
15|1936|C1
15|1937|B
15|1937|C1
15|1937|C2
15|1938|B
15|1938|C1
15|1939|B
15|1939|C1
15|1940|B
15|1940|C1
15|1941|B
15|1941|C1
15|1942|B
15|1942|C1
15|1943|B
15|1943|C1
15|1943|C2
15|1943|C3
15|1944|B
15|1944|C1
16|1945|B
16|1945|C1
16|1946|B
16|1946|C1
16|1947|B
16|1947|C1
16|1948|B
16|1948|C1
16|1949|B
16|1950|B
16|1950|C1
16|1951|B
16|1951|C1
16|1952|B
16|1952|C1
16|1953|B
16|1954|B
16|1955|B
16|1956|B
16|1957|B
16|1957|C1
16|1958|B
16|1958|C1
16|1959|B
16|1959|C1
16|1960|B
16|1960|C1
16|1960|C2
16|1961|B
16|1961|C1
16|1962|B
16|1962|C1
16|1963|B
16|1964|B
16|1964|C1
16|1965|B
16|1966|B
16|1967|B
16|1967|C1
16|1968|B
16|1968|C1
16|1969|B
16|1969|C1
16|1969|C2
16|1970|B
16|1970|C1
24|1971|B
24|1971|C1
22|1972|B
22|1972|C1
22|1973|B
22|1973|C1
22|1974|B
22|1974|C1
22|1975|B
22|1975|C1
22|1976|B
22|1976|C1
22|1977|B
22|1978|B
22|1978|C1
22|1979|B
22|1979|C1
22|1980|B
22|1980|C1
22|1981|B
22|1981|C1
22|1982|B
22|1982|C1
22|1983|B
22|1983|C1
22|1984|B
22|1984|C1
22|1985|B
22|1986|B
22|1986|C1
22|1987|B
22|1987|C1
22|1988|B
22|1988|C1
22|1989|B
22|1989|C1
22|1989|C2
22|1990|B
22|1990|C1
22|1991|B
22|1991|C1
22|1992|B
22|1992|C1
22|1993|B
22|1993|C1
22|1993|C2
22|1994|B
22|1994|C1
22|1995|B
22|1995|C1
22|1996|B
22|1996|C1
22|1997|B
22|1997|C1
22|1998|B
22|1998|C1
22|1999|B
22|1999|C1
22|2000|B
22|2000|C1
22|2001|B
22|2001|C1
22|2002|B
22|2002|C1
22|2002|C2
22|2003|B
22|2003|C1
22|2004|B
22|2004|C1
22|2005|B
22|2005|C1
22|2005|C2
22|2006|B
22|2006|C1
22|2006|E
24|2007|B
24|2007|C1
22|2008|B
22|2008|C1
22|2009|B
22|2010|B
22|2010|C1
22|2010|C2
22|2011|B
22|2011|C1
22|2012|B
22|2012|C1
22|2013|B
22|2013|C1
22|2013|C2
22|2014|B
22|2014|C1
22|2015|B
22|2015|C1
22|2016|B
22|2016|C1
22|2017|B
22|2017|C1
22|2018|B
22|2018|C1
22|2019|B
22|2019|C1
22|2020|B
22|2020|C1
22|2021|B
22|2021|C1
24|2022|B
24|2022|C1
24|2023|B
24|2023|C1
24|2024|B
24|2024|C1
24|2024|C2
24|2025|B
24|2025|C1
24|2025|C2
24|2026|B
24|2026|C1
24|2027|B
24|2027|C1
24|2027|C2
24|2028|B
24|2028|C1
24|2028|C2
24|2029|B
24|2029|C1
24|2030|B
24|2030|C1
24|2030|C2
24|2031|B
24|2031|C1
24|2032|B
24|2032|C1
24|2033|B
24|2033|C1
24|2034|B
24|2034|C1
24|2035|B
24|2035|C1
24|2035|C2
22|2036|B
22|2037|B
22|2037|C1
22|2038|B
22|2038|C1
22|2039|B
22|2039|C1
22|2040|B
22|2040|C1
22|2041|B
22|2041|C1
22|2042|B
22|2042|C1
22|2042|C2
22|2043|B
22|2043|C1
22|2044|B
22|2044|C1
22|2044|C2
22|2045|B
22|2045|C1
24|2046|B
24|2046|C1
22|2047|B
22|2047|C1
24|2048|B
24|2048|C1
24|2048|C2
24|2049|B
24|2049|C1
24|2050|B
24|2050|C1
24|2050|C2
24|2051|B
24|2051|C1
24|2051|C2
24|2052|B
24|2052|C1
24|2052|C2
24|2053|B
24|2053|C1
24|2053|C2
24|2054|B
24|2055|B
24|2055|C1
24|2056|B
24|2056|C1
24|2056|C2
24|2056|C3
24|2057|B
24|2057|C1
24|2057|C2
24|2058|B
24|2058|C1
24|2058|C2
22|2059|B
22|2060|B
22|2061|B
24|2062|B
24|2062|C1
24|2063|B
24|2063|C1
22|2064|B
22|2064|C1
19|2065|B
19|2065|C1
19|2066|B
19|2066|C1
19|2067|B
19|2067|C1
19|2067|C2
19|2067|C3
19|2068|B
19|2068|C1
19|2069|B
19|2069|C1
19|2070|B
19|2070|C1
19|2071|B
19|2071|C1
19|2072|B
19|2072|C1
19|2072|C2
19|2073|B
19|2073|C1
19|2074|B
19|2075|B
19|2075|C1
19|2076|B
19|2076|C1
19|2077|B
19|2077|C1
19|2078|B
19|2078|C1
19|2079|B
19|2079|C1
19|2080|B
19|2080|C1
19|2080|C2
19|2080|C3
19|2081|B
19|2081|C1
19|2082|B
19|2082|C1
19|2082|C2
19|2083|B
19|2084|B
19|2084|C1
19|2084|C2
19|2085|B
19|2086|B
19|2086|C1
19|2087|B
19|2087|C1
19|2088|B
19|2088|C1
19|2089|B
19|2089|C1
19|2090|B
19|2090|C1
19|2091|B
19|2091|C1
19|2092|B
19|2092|C1
19|2093|B
19|2093|C1
19|2094|B
19|2094|C1
19|2094|C2
19|2094|C3
19|2095|B
19|2096|B
19|2096|C1
19|2097|B
19|2097|C1
19|2098|B
19|2098|C1
19|2099|B
19|2099|C1
19|2099|C2
19|2099|C3
19|2100|B
19|2100|C1
19|2101|B
19|2101|C1
19|2102|B
19|2102|C1
19|2103|B
19|2103|C1
19|2104|B
19|2104|C1
19|2105|B
19|2105|C1
23|2106|B
23|2106|C1
23|2107|B
23|2107|C1
23|2108|B
23|2108|C1
23|2109|B
23|2109|C1
23|2110|B
23|2110|C1
23|2111|B
23|2111|C1
23|2112|B
23|2112|C1
23|2113|B
23|2113|C1
23|2114|B
23|2114|C1
23|2115|B
23|2115|C1
23|2116|B
23|2116|C1
23|2116|C2
23|2117|B
23|2117|C1
23|2118|B
23|2118|C1
23|2119|B
23|2119|C1
23|2120|B
23|2120|C1
23|2121|B
23|2121|C1
23|2122|B
23|2122|C1
23|2123|B
23|2123|C1
23|2123|C2
23|2124|B
23|2124|C1
23|2125|B
23|2125|C1
23|2125|C2
23|2125|C3
23|2125|C4
23|2125|C5
23|2126|B
23|2126|C1
23|2127|B
23|2127|C1
23|2128|B
23|2128|C1
23|2129|B
23|2129|C1
23|2130|B
23|2130|C1
23|2131|B
23|2131|C1
23|2132|B
23|2132|C1
23|2133|B
23|2133|C1
23|2134|B
23|2134|C1
23|2134|C2
23|2135|B
23|2135|C1
23|2136|B
23|2136|C1
23|2137|B
23|2137|C1
23|2138|B
23|2138|C1
23|2139|B
23|2139|C1
23|2140|B
23|2140|C1
23|2141|B
23|2141|C1
23|2142|B
23|2142|C1
23|2143|B
23|2143|C1
23|2144|B
23|2144|C1
23|2145|B
23|2145|C1
23|2146|B
23|2146|C1
23|2147|B
23|2147|C1
23|2148|B
23|2148|C1
23|2149|B
23|2149|C1
23|2150|B
23|2150|C1
23|2151|B
23|2151|C1
23|2151|C2
23|2152|B
23|2152|C1
19|2153|B
19|2153|C1
19|2153|C2
19|2153|C3
19|2153|C4
19|2153|C5
19|2154|B
19|2154|C1
19|2154|C2
19|2155|B
19|2155|C1
19|2156|B
19|2156|C1
19|2157|B
19|2157|C1
19|2158|B
19|2158|C1
19|2159|B
19|2159|C1
19|2160|B
19|2160|C1
19|2161|B
19|2161|C1
19|2162|B
19|2162|C1
19|2163|B
19|2163|C1
19|2164|B
19|2164|C1
19|2164|C2
19|2165|B
19|2165|C1
19|2165|C2
19|2166|B
19|2166|C1
19|2167|B
19|2167|C1
19|2168|B
19|2168|C1
19|2168|C2
19|2169|B
19|2170|B
19|2170|C1
19|2171|B
19|2171|C1
19|2172|B
19|2172|C1
19|2173|B
19|2173|C1
19|2174|B
19|2174|C1
19|2175|B
19|2175|C1
19|2176|B
19|2176|C1
19|2177|B
19|2177|C1
19|2178|B
19|2178|C1
19|2178|C2
19|2179|B
19|2179|C1
19|2180|B
19|2180|C1
19|2181|B
19|2181|C1
19|2182|B
19|2182|C1
19|2183|B
19|2183|C1
23|2184|B
23|2184|C1
23|2185|B
23|2185|C1
23|2185|C2
23|2186|B
23|2186|C1
23|2187|B
23|2187|C1
23|2187|C2
23|2188|B
23|2188|C1
23|2189|B
23|2189|C1
23|2189|C2
23|2190|B
23|2190|C1
23|2191|B
23|2191|C1
23|2192|B
23|2192|C1
23|2193|B
23|2193|C1
23|2193|C2
23|2194|B
23|2194|C1
23|2194|C2
23|2195|B
23|2195|C1
23|2196|B
23|2196|C1
23|2197|B
23|2197|C1
19|2198|B
19|2198|C1
19|2198|C2
19|2199|B
19|2199|C1
19|2199|C2
19|2199|C3
19|2200|B
19|2200|C1
19|2201|B
19|2201|C1
19|2202|B
19|2202|C1
19|2202|C2
19|2203|B
19|2203|C1
19|2204|B
19|2204|C1
19|2205|B
19|2205|C1
19|2206|B
19|2206|C1
19|2206|C2
19|2207|B
19|2207|C1
19|2207|C2
19|2207|C3
19|2207|C4
19|2207|C5
19|2208|B
19|2208|C1
19|2209|B
19|2209|C1
19|2210|B
19|2210|C1
19|2211|B
19|2211|C1
19|2212|B
19|2212|C1
19|2213|B
19|2213|C1
19|2214|B
19|2214|C1
19|2214|C2
19|2214|C3
19|2214|C4
19|2215|B
19|2215|C1
19|2216|B
19|2217|B
19|2218|B
19|2218|C1
19|2218|C2
19|2218|C3
19|2218|C4
19|2218|C5
19|2219|B
19|2219|C1
19|2220|B
19|2220|C1
19|2220|C2
19|2220|C3
19|2220|C4
19|2221|B
19|2221|C1
19|2221|C2
19|2222|B
19|2222|C1
23|2223|B
23|2223|C1
23|2224|B
23|2224|C1
23|2224|C2
23|2225|B
23|2225|C1
23|2226|B
23|2226|C1
23|2226|C2
23|2227|B
23|2227|C1
23|2228|B
23|2228|C1
23|2229|B
23|2229|C1
23|2229|C2
23|2230|B
23|2230|C1
23|2231|B
23|2231|C1
23|2232|B
23|2232|C1
23|2232|C2
23|2233|B
23|2233|C1
23|2234|B
23|2234|C1
23|2234|C2
23|2235|B
23|2235|C1
23|2236|B
23|2236|C1
23|2237|B
23|2237|C1
23|2237|C2
23|2238|B
23|2238|C1
22|2239|B
22|2239|C1
22|2240|B
22|2240|C1
22|2241|B
22|2241|C1
22|2242|B
22|2242|C1
22|2243|B
22|2243|C1
22|2244|B
22|2244|C1
22|2245|B
22|2245|C1
22|2245|C2
22|2246|B
22|2246|C1
22|2247|B
22|2247|C1
22|2248|B
22|2248|C1
22|2249|B
22|2249|C1
22|2249|C2
22|2249|C3
22|2249|C4
22|2249|C5
22|2250|B
22|2250|C1
22|2251|B
22|2251|C1
22|2252|B
22|2252|C1
22|2252|E
22|2253|B
22|2253|C1
22|2254|B
22|2254|C1
22|2255|B
22|2255|C1
22|2256|B
22|2256|C1
22|2257|B
22|2257|C1
22|2258|B
22|2258|C1
22|2259|B
22|2259|C1
22|2260|B
22|2260|C1
22|2261|B
22|2261|C1
22|2262|B
22|2262|C1
22|2263|B
22|2263|C1
22|2264|B
22|2264|C1
22|2265|B
22|2265|C1
22|2266|B
22|2266|C1
22|2267|B
22|2267|C1
22|2268|B
22|2268|C1
22|2269|B
22|2269|C1
22|2270|B
22|2270|C1
22|2271|B
22|2271|C1
22|2272|B
22|2272|C1
22|2273|B
22|2273|C1
22|2274|B
22|2274|C1
22|2275|B
22|2275|C1
22|2276|B
22|2276|C1
22|2277|B
22|2277|C1
22|2278|B
22|2278|C1
22|2278|C2
23|2279|B
23|2279|C1
23|2280|B
23|2280|C1
23|2281|B
23|2281|C1
23|2281|C2
23|2282|B
23|2282|C1
23|2282|C2
23|2283|B
23|2283|C1
23|2284|B
23|2284|C1
23|2285|B
23|2286|B
23|2286|C1
23|2287|B
23|2287|C1
23|2288|B
23|2288|C1
23|2289|B
23|2289|C1
23|2289|C2
23|2290|B
23|2290|C1
23|2291|B
23|2291|C1
23|2292|B
23|2292|C1
23|2292|C2
23|2293|B
23|2293|C1
23|2294|B
23|2294|C1
23|2295|B
23|2295|C1
23|2296|B
23|2296|C1
23|2297|B
23|2297|C1
23|2298|B
23|2298|C1
23|2298|C2
22|2299|B
22|2299|C1
22|2300|B
22|2300|C1
22|2301|B
22|2301|C1
22|2302|B
22|2302|C1
22|2303|B
22|2303|C1
22|2304|B
22|2304|C1
22|2305|B
22|2305|C1
22|2306|B
22|2306|C1
22|2306|C2
22|2307|B
22|2308|B
22|2308|C1
22|2309|B
22|2309|C1
22|2309|C2
22|2310|B
22|2310|C1
22|2311|B
22|2311|C1
19|2312|B
19|2312|C1
22|2313|B
22|2313|C1
22|2314|B
22|2314|C1
23|2315|B
23|2315|C1
23|2315|E
23|2316|B
23|2316|C1
23|2316|C2
23|2317|B
23|2317|C1
23|2318|B
23|2318|C1
23|2319|B
23|2319|C1
23|2320|B
23|2320|C1
23|2320|C2
23|2321|B
23|2321|C1
23|2322|B
23|2322|C1
23|2323|B
23|2323|C1
23|2324|B
23|2324|C1
23|2325|B
23|2325|C1
22|2326|B
22|2326|C1
22|2326|C2
19|2327|B
19|2328|B
19|2329|B
19|2329|C1
19|2330|B
19|2330|C1
22|2331|B
22|2331|C1
22|2332|B
22|2332|C1
23|2333|B
23|2333|C1
22|2334|B
22|2334|C1
23|2335|B
19|2336|B
19|2336|C1
19|2336|C2
19|2337|B
19|2338|B
19|2338|C1
19|2338|C2
19|2338|C3
19|2338|C4
19|2338|C5
19|2339|B
24|2340|B
24|2340|C1
28|2341|B
28|2341|C1
28|2342|B
28|2342|C1
28|2343|B
28|2343|C1
28|2344|B
28|2344|C1
28|2345|B
28|2345|C1
28|2346|B
28|2346|C1
28|2347|B
28|2347|C1
28|2348|B
28|2348|C1
28|2349|B
28|2349|C1
28|2350|B
28|2350|C1
28|2350|C2
28|2351|B
28|2351|C1
28|2351|C2
28|2352|B
28|2352|C1
28|2353|B
28|2353|C1
28|2354|B
28|2354|C1
28|2355|B
28|2355|C1
28|2356|B
28|2356|C1
28|2357|B
28|2357|C1
28|2358|B
28|2358|C1
28|2359|B
28|2359|C1
28|2360|B
28|2360|C1
28|2361|B
28|2361|C1
28|2362|B
28|2362|C1
28|2363|B
28|2363|C1
28|2363|C2
28|2364|B
28|2364|C1
28|2365|B
28|2365|C1
28|2365|C2
28|2366|B
28|2366|C1
28|2367|B
28|2367|C1
28|2368|B
28|2368|C1
28|2369|B
28|2369|C1
28|2370|B
28|2370|C1
28|2371|B
28|2372|B
28|2372|C1
28|2373|B
28|2373|C1
28|2374|B
28|2374|C1
28|2375|B
28|2376|B
28|2376|C1
28|2377|B
28|2377|C1
28|2378|B
28|2378|C1
28|2379|B
28|2379|C1
28|2380|B
28|2380|C1
28|2381|B
28|2381|C1
28|2381|C2
28|2381|C3
28|2382|B
28|2382|C1
28|2383|B
28|2384|B
28|2384|C1
28|2385|B
28|2385|C1
28|2385|C2
24|2386|B
24|2386|C1
24|2387|B
24|2387|C1
24|2388|B
24|2388|C1
24|2389|B
24|2389|C1
24|2390|B
24|2390|C1
24|2391|B
24|2391|C1
24|2392|B
24|2392|C1
24|2393|B
24|2393|C1
24|2393|C2
24|2394|B
24|2394|C1
24|2395|B
24|2395|C1
24|2396|B
24|2396|C1
24|2396|C2
24|2397|B
24|2397|C1
24|2397|C2
24|2398|B
24|2398|C1
24|2399|B
24|2399|C1
24|2399|C2
24|2400|B
24|2400|C1
24|2400|C2
24|2401|B
24|2401|C1
24|2402|B
24|2402|C1
24|2403|B
24|2403|C1
24|2403|C2
24|2404|B
24|2404|C1
24|2405|B
24|2405|C1
24|2406|B
24|2406|C1
24|2406|C2
24|2407|B
24|2407|C1
24|2407|C2
24|2408|B
24|2408|C1
24|2408|C2
24|2409|B
24|2409|C1
24|2409|C2
24|2410|B
24|2410|C1
24|2410|C2
24|2411|B
24|2411|C1
24|2412|B
24|2413|B
24|2413|C1
24|2414|B
24|2415|B
24|2415|C1
24|2416|B
24|2416|C1
24|2417|B
24|2418|B
24|2418|C1
24|2419|B
24|2419|C1
24|2420|B
24|2420|C1
24|2421|B
24|2421|C1
24|2422|B
24|2422|C1
24|2423|B
24|2423|C1
24|2424|B
24|2424|C1
24|2425|B
24|2425|C1
24|2425|C2
24|2426|B
24|2426|C1
24|2427|B
24|2427|C1
24|2428|B
24|2429|B
24|2429|C1
24|2430|B
24|2430|C1
24|2431|B
24|2431|C1
24|2432|B
24|2432|C1
24|2433|B
24|2433|C1
24|2434|B
24|2434|C1
24|2435|B
24|2435|C1
24|2436|B
24|2436|C1
24|2436|C2
24|2437|B
24|2437|C1
24|2438|B
24|2438|C1
24|2439|B
24|2439|C1
24|2440|B
24|2440|C1
24|2441|B
24|2441|C1
24|2442|B
24|2442|C1
24|2443|B
24|2443|C1
24|2443|E
24|2444|B
24|2444|C1
24|2445|B
24|2445|C1
24|2445|C2
24|2446|B
24|2446|C1
24|2447|B
24|2447|C1
24|2448|B
24|2448|C1
24|2449|B
24|2449|C1
24|2450|B
24|2450|C1
24|2451|B
24|2451|C1
24|2451|C2
24|2452|B
24|2452|C1
24|2453|B
24|2453|C1
24|2454|B
24|2454|C1
24|2454|C2
24|2455|B
24|2456|B
24|2456|C1
24|2457|B
24|2457|C1
24|2458|B
24|2458|C1
24|2459|B
24|2459|C1
24|2460|B
24|2460|C1
24|2461|B
24|2461|C1
24|2462|B
24|2462|C1
24|2463|B
24|2463|C1
24|2464|B
24|2464|C1
24|2465|B
24|2465|C1
24|2466|B
24|2466|C1
24|2467|B
24|2467|C1
24|2468|B
24|2468|C1
24|2469|B
24|2469|C1
24|2470|B
24|2470|C1
24|2471|B
24|2472|B
24|2472|C1
24|2473|B
24|2473|C1
24|2474|B
24|2474|C1
24|2475|B
24|2475|C1
24|2476|B
24|2476|C1
24|2477|B
24|2477|C1
24|2478|B
24|2479|B
24|2480|B
24|2480|C1
24|2481|B
24|2481|C1
24|2482|B
24|2482|C1
24|2483|B
24|2483|C1
24|2484|B
24|2484|C1
24|2485|B
24|2485|C1
24|2486|B
24|2486|C1
24|2487|B
24|2487|C1
24|2488|B
24|2488|C1
24|2489|B
24|2489|C1
24|2490|B
24|2490|C1
24|2491|B
24|2491|C1
24|2492|B
24|2492|C1
24|2493|B
24|2493|C1
24|2494|B
24|2495|B
24|2496|B
24|2497|B
24|2498|B
24|2499|B
24|2499|C1
24|2500|B
22|2501|B
22|2501|C1
22|2501|C2
22|2502|B
22|2502|C1
22|2503|B
22|2504|B
22|2504|C1
22|2505|B
22|2505|C1
22|2505|C2
22|2506|B
22|2506|C1
22|2507|B
22|2507|C1
22|2508|B
22|2509|B
22|2509|C1
28|2510|B
28|2510|C1
28|2511|B
28|2511|C1
28|2511|C2
28|2512|B
28|2512|C1
28|2512|C2
28|2513|B
28|2513|C1
28|2514|B
28|2514|C1
28|2514|C2
28|2515|B
28|2515|C1
28|2516|B
28|2516|C1
29|2517|B
29|2518|B
29|2518|C1
29|2519|B
29|2519|C1
29|2520|B
29|2520|C1
29|2521|B
29|2521|C1
29|2522|B
29|2522|C1
29|2523|B
29|2523|C1
29|2524|B
29|2524|C1
29|2525|B
29|2525|C1
29|2526|B
29|2526|C1
29|2527|B
29|2528|B
29|2528|C1
29|2529|B
29|2529|C1
29|2530|B
29|2530|C1
29|2531|B
29|2531|C1
29|2532|B
29|2532|C1
29|2533|B
29|2533|C1
29|2534|B
29|2534|C1
29|2535|B
29|2535|C1
28|2536|B
28|2536|C1
28|2536|C2
28|2536|C3
28|2537|B
28|2537|C1
28|2538|B
28|2538|C1
28|2539|B
28|2539|C1
28|2539|C2
28|2540|B
28|2540|C1
28|2540|C2
28|2541|B
28|2541|C1
28|2542|B
28|2542|C1
28|2543|B
28|2543|C1
28|2544|B
28|2544|C1
28|2544|C2
28|2545|B
28|2545|C1
28|2545|E
29|2546|B
29|2547|B
29|2547|C1
29|2548|B
29|2548|C1
29|2548|C2
29|2549|B
29|2549|C1
29|2550|B
29|2550|C1
29|2551|B
29|2551|C1
29|2552|B
29|2552|C1
29|2553|B
29|2553|C1
29|2554|B
29|2554|C1
29|2555|B
29|2555|C1
29|2556|B
29|2556|C1
29|2557|B
29|2557|C1
29|2558|B
29|2558|C1
29|2559|B
29|2559|C1
29|2560|B
29|2560|C1
29|2561|B
29|2561|C1
29|2562|B
29|2562|C1
29|2562|C2
29|2562|C3
29|2563|B
29|2563|C1
29|2563|C2
29|2564|B
29|2564|C1
26|2565|B
26|2565|C1
26|2565|C2
26|2566|B
26|2566|C1
26|2567|B
26|2567|C1
26|2567|C2
26|2568|B
26|2568|C1
26|2569|B
26|2569|C1
26|2570|B
26|2570|C1
26|2570|C2
26|2571|B
26|2571|C1
26|2571|C2
26|2572|B
26|2572|C1
26|2572|C2
26|2573|B
26|2573|C1
26|2574|B
26|2574|C1
26|2574|C2
26|2575|B
26|2575|C1
26|2575|C2
26|2576|B
26|2576|C1
26|2577|B
26|2577|C1
26|2577|C2
26|2578|B
26|2578|C1
26|2579|B
26|2579|C1
26|2580|B
26|2580|C1
26|2580|C2
26|2581|B
26|2581|C1
26|2581|C2
26|2582|B
26|2582|C1
26|2583|B
26|2583|C1
26|2584|B
26|2584|C1
26|2585|B
26|2585|C1
26|2586|B
26|2586|C1
26|2586|C2
26|2586|C3
26|2587|B
26|2587|C1
26|2587|C2
26|2588|B
26|2588|C1
26|2588|C2
26|2589|B
26|2589|C1
26|2590|B
26|2590|C1
26|2590|C2
26|2591|B
26|2591|C1
26|2591|C2
26|2591|C3
26|2592|B
26|2592|C1
26|2593|B
26|2593|C1
26|2594|B
26|2594|C1
26|2594|C2
26|2595|B
26|2595|C1
26|2596|B
26|2596|C1
26|2597|B
26|2597|C1
26|2597|C2
26|2598|B
26|2598|C1
26|2599|B
26|2599|C1
26|2599|C2
26|2600|B
26|2600|C1
26|2601|B
26|2601|C1
26|2602|B
26|2602|C1
26|2603|B
26|2603|C1
26|2604|B
26|2604|C1
26|2604|C2
26|2605|B
26|2605|C1
26|2605|C2
26|2606|B
26|2606|C1
26|2607|B
26|2607|C1
26|2608|B
26|2608|C1
26|2608|C2
26|2609|B
26|2609|C1
26|2610|B
26|2610|C1
26|2610|C2
26|2611|B
26|2611|C1
26|2611|C2
26|2612|B
26|2612|C1
26|2612|C2
26|2613|B
26|2613|C1
26|2613|C2
26|2614|B
26|2614|C1
29|2615|B
29|2615|C1
29|2616|B
29|2616|C1
29|2616|C2
29|2616|C3
29|2617|B
29|2617|C1
29|2617|C2
29|2618|B
29|2618|C1
29|2619|B
29|2619|C1
29|2619|C2
29|2620|B
29|2620|C1
29|2620|C2
29|2621|B
29|2621|C1
29|2621|C2
29|2622|B
29|2622|C1
29|2623|B
29|2623|C1
29|2624|B
29|2624|C1
29|2625|B
29|2625|C1
29|2626|B
29|2626|C1
29|2627|B
29|2627|C1
29|2628|B
29|2628|C1
29|2629|B
29|2629|C1
29|2629|C2
29|2630|B
29|2630|C1
29|2631|B
29|2631|C1
29|2632|B
29|2632|C1
32|2633|B
32|2633|C1
32|2634|B
32|2634|C1
32|2635|B
32|2635|C1
32|2636|B
32|2636|C1
32|2637|B
32|2637|C1
32|2638|B
32|2638|C1
32|2639|B
32|2639|C1
28|2640|B
28|2640|C1
28|2640|C2
28|2641|B
28|2641|C1
28|2642|B
28|2643|B
28|2643|C1
28|2643|C2
28|2644|B
28|2644|C1
28|2645|B
28|2645|C1
28|2645|C2
28|2646|B
28|2646|C1
28|2647|B
28|2647|C1
28|2647|C2
28|2648|B
28|2648|C1
28|2648|C2
28|2648|C3
28|2648|C4
28|2649|B
28|2649|C1
28|2650|B
28|2650|C1
28|2650|C2
28|2650|C3
28|2651|B
28|2652|B
28|2652|C1
28|2652|C2
28|2653|B
28|2653|C1
28|2654|B
28|2654|C1
28|2654|C2
28|2655|B
28|2655|C1
28|2656|B
28|2656|C1
28|2657|B
28|2657|C1
28|2657|C2
28|2658|B
28|2658|C1
28|2659|B
28|2659|C1
28|2659|C2
28|2660|B
28|2660|C1
28|2661|B
28|2661|C1
28|2662|B
28|2662|C1
28|2662|C2
28|2662|C3
28|2662|C4
28|2662|C5
28|2662|C6
28|2662|C7
28|2662|C8
28|2663|B
28|2663|C1
28|2664|B
28|2664|C1
28|2665|B
28|2665|C1
28|2665|C2
28|2665|C3
28|2665|C4
28|2666|B
28|2666|C1
28|2666|C2
28|2666|C3
28|2666|C4
28|2667|B
28|2667|C1
28|2667|C2
28|2668|B
32|2669|B
32|2669|C1
32|2670|B
32|2671|B
32|2671|C1
32|2672|B
32|2672|C1
32|2673|B
32|2673|C1
29|2674|B
29|2674|C1
29|2675|B
29|2675|C1
29|2676|B
29|2676|C1
29|2676|C2
29|2677|B
29|2677|C1
29|2678|B
29|2678|C1
29|2679|B
29|2679|C1
29|2679|C2
29|2680|B
29|2680|C1
29|2680|C2
29|2681|B
29|2681|C1
29|2682|B
29|2682|C1
29|2682|C2
29|2683|B
29|2683|C1
29|2683|C2
29|2684|B
29|2684|C1
29|2684|C2
29|2685|B
29|2685|C1
29|2685|C2
29|2686|B
