2	7	32	2947	C1	2	2	19																			
2	7	32	2947	C1	3	3	39																			
2	7	32	2947	C1	4	4	71																			
2	7	32	2947	C1	5	5	10																			
2	7	32	2947	C1	6	6	3																			
2	7	32	2947	C1	7	7	4																			
2	7	32	2947	C1	8	8	4																			
2	7	32	2947	C1	24	9	20																			
2	7	32	2947	C2	1	1	27																			
2	7	32	2947	C2	2	2	17																			
2	7	32	2947	C2	3	3	55																			
2	7	32	2947	C2	4	4	69																			
2	7	32	2947	C2	5	5	13																			
2	7	32	2947	C2	6	6	4																			
2	7	32	2947	C2	7	7	5																			
2	7	32	2947	C2	8	8	4																			
2	7	32	2947	C2	24	9	20																			
2	7	32	2948	B	1	1	18																			
2	7	32	2948	B	2	2	22																			
2	7	32	2948	B	3	3	78																			
2	7	32	2948	B	4	4	51																			
2	7	32	2948	B	5	5	18																			
2	7	32	2948	B	6	6	1																			
2	7	32	2948	B	7	7	4																			
2	7	32	2948	B	8	8	2																			
2	7	32	2948	B	24	9	19																			
2	7	32	2948	C1	1	1	30																			
2	7	32	2948	C1	2	2	13																			
2	7	32	2948	C1	3	3	71																			
2	7	32	2948	C1	4	4	50																			
2	7	32	2948	C1	5	5	19																			
2	7	32	2948	C1	6	6	2																			
2	7	32	2948	C1	7	7	6																			
2	7	32	2948	C1	8	8	0																			
2	7	32	2948	C1	24	9	21																			
2	7	32	2958	C1	1	1	9																			
2	7	32	2958	C1	2	2	14																			
2	7	32	2958	C1	3	3	51																			
2	7	32	2958	C1	4	4	158																			
2	7	32	2958	C1	5	5	18																			
2	7	32	2958	C1	6	6	4																			
2	7	32	2958	C1	7	7	5																			
2	7	32	2958	C1	8	8	5																			
2	7	32	2958	C1	24	9	0																			
2	7	32	2962	B	1	1	11																			
2	7	32	2962	B	2	2	23																			
2	7	32	2962	B	3	3	56																			
2	7	32	2962	B	4	4	122																			
2	7	32	2962	B	5	5	24																			
2	7	32	2962	B	6	6	5																			
2	7	32	2962	B	7	7	6																			
2	7	32	2962	B	8	8	2																			
2	7	32	2962	B	24	9	22																			
2	7	32	2962	C1	1	1	9																			
2	7	32	2962	C1	2	2	22																			
2	7	32	2962	C1	3	3	66																			
2	7	32	2962	C1	4	4	125																			
2	7	32	2962	C1	5	5	13																			
2	7	32	2962	C1	6	6	6																			
2	7	32	2962	C1	7	7	11																			
2	7	32	2962	C1	8	8	6																			
2	7	32	2962	C1	24	9	23																			
2	7	29	2963	B	1	1	16																			
2	7	29	2963	B	2	2	35																			
2	7	29	2963	B	3	3	32																			
2	7	29	2963	B	4	4	73																			
2	7	29	2963	B	5	5	13																			
2	7	29	2963	B	6	6	8																			
2	7	29	2963	B	7	7	10																			
2	7	29	2963	B	8	8	3																			
2	7	29	2963	B	24	9	17																			
2	7	26	2964	B	1	1	6																			
2	7	26	2964	B	2	2	15																			
2	7	26	2964	B	3	3	38																			
2	7	26	2964	B	4	4	65																			
2	7	26	2964	B	5	5	11																			
2	7	26	2964	B	6	6	2																			
2	7	26	2964	B	7	7	3																			
2	7	26	2964	B	8	8	6																			
2	7	26	2964	B	24	9	17																			
2	7	26	2965	B	1	1	13																			
2	7	26	2965	B	2	2	19																			
2	7	26	2965	B	3	3	53																			
2	7	26	2965	B	4	4	72																			
2	7	26	2965	B	5	5	17																			
2	7	26	2965	B	6	6	1																			
2	7	26	2965	B	7	7	2																			
2	7	26	2965	B	8	8	6																			
2	7	26	2965	B	24	9	19																			
2	8	33	2983	C1	1	1	122																			
2	8	33	2983	C1	2	2	52																			
2	8	33	2983	C1	3	3	8																			
2	8	33	2983	C1	4	4	2																			
2	8	33	2983	C1	5	5	6																			
2	8	33	2983	C1	6	6	1																			
2	8	33	2983	C1	7	7	5																			
2	8	33	2983	C1	8	8	3																			
2	8	33	2983	C1	24	9	36																			
2	8	33	2985	C1	1	1	25																			
2	8	33	2985	C1	2	2	29																			
2	8	33	2985	C1	3	3	109																			
2	8	33	2985	C1	4	4	23																			
2	8	33	2985	C1	5	5	22																			
2	8	33	2985	C1	6	6	7																			
2	8	33	2985	C1	7	7	6																			
2	8	33	2985	C1	8	8	6																			
2	8	33	2985	C1	24	9	17																			
2	8	33	2986	B	1	1	39																			
2	8	33	2986	B	2	2	20																			
2	8	33	2986	B	3	3	96																			
2	8	33	2986	B	4	4	22																			
2	8	33	2986	B	5	5	14																			
2	8	33	2986	B	6	6	3																			
2	8	33	2986	B	7	7	10																			
2	8	33	2986	B	8	8	8																			
2	8	33	2986	B	24	9	23																			
2	8	33	2988	B	1	1	26																			
2	8	33	2988	B	2	2	39																			
2	8	33	2988	B	3	3	93																			
2	8	33	2988	B	4	4	23																			
2	8	33	2988	B	5	5	25																			
2	8	33	2988	B	6	6	4																			
2	8	33	2988	B	7	7	8																			
2	8	33	2988	B	8	8	3																			
2	8	33	2988	B	24	9	25																			
2	8	33	2990	B	1	1	25																			
2	8	33	2990	B	2	2	17																			
2	8	33	2990	B	3	3	60																			
2	8	33	2990	B	4	4	18																			
2	8	33	2990	B	5	5	31																			
2	8	33	2990	B	6	6	4																			
2	8	33	2990	B	7	7	5																			
2	8	33	2990	B	8	8	3																			
2	8	33	2990	B	24	9	19																			
2	8	33	2990	C1	1	1	23																			
2	8	33	2990	C1	2	2	28																			
2	8	33	2990	C1	3	3	62																			
2	8	33	2990	C1	4	4	16																			
2	8	33	2990	C1	5	5	23																			
2	8	33	2990	C1	6	6	5																			
2	8	33	2990	C1	7	7	9																			
2	8	33	2990	C1	8	8	3																			
2	8	33	2990	C1	24	9	27																			
2	8	33	2991	C1	1	1	22																			
2	8	33	2991	C1	2	2	37																			
2	8	33	2991	C1	3	3	90																			
2	8	33	2991	C1	4	4	19																			
2	8	33	2991	C1	5	5	16																			
2	8	33	2991	C1	6	6	8																			
2	8	33	2991	C1	7	7	13																			
2	8	33	2991	C1	8	8	6																			
2	8	33	2991	C1	24	9	24																			
2	8	33	2992	B	1	1	13																			
2	8	33	2992	B	2	2	41																			
2	8	33	2992	B	3	3	91																			
2	8	33	2992	B	4	4	20																			
2	8	33	2992	B	5	5	18																			
2	8	33	2992	B	6	6	1																			
2	8	33	2992	B	7	7	9																			
2	8	33	2992	B	8	8	3																			
2	8	33	2992	B	24	9	31																			
2	8	33	2992	C1	1	1	18																			
2	8	33	2992	C1	2	2	38																			
2	8	33	2992	C1	3	3	79																			
2	8	33	2992	C1	4	4	23																			
2	8	33	2992	C1	5	5	18																			
2	8	33	2992	C1	6	6	2																			
2	8	33	2992	C1	7	7	3																			
2	8	33	2992	C1	8	8	2																			
2	8	33	2992	C1	24	9	32																			
2	8	33	2993	B	1	1	6																			
2	8	33	2993	B	2	2	27																			
2	8	33	2993	B	3	3	54																			
2	8	33	2993	B	4	4	14																			
2	8	33	2993	B	5	5	24																			
2	8	33	2993	B	6	6	3																			
2	8	33	2993	B	7	7	4																			
2	8	33	2993	B	8	8	1																			
2	8	33	2993	B	24	9	14																			
2	8	33	2995	B	1	1	12																			
2	8	33	2995	B	2	2	24																			
2	8	33	2995	B	3	3	76																			
2	8	33	2995	B	4	4	18																			
2	8	33	2995	B	5	5	14																			
2	8	33	2995	B	6	6	2																			
2	8	33	2995	B	7	7	7																			
2	8	33	2995	B	8	8	1																			
2	8	33	2995	B	24	9	19																			
2	8	33	2995	C1	1	1	23																			
2	8	33	2995	C1	2	2	30																			
2	8	33	2995	C1	3	3	80																			
2	8	33	2995	C1	4	4	18																			
2	8	33	2995	C1	5	5	17																			
2	8	33	2995	C1	6	6	4																			
2	8	33	2995	C1	7	7	8																			
2	8	33	2995	C1	8	8	0																			
2	8	33	2995	C1	24	9	20																			
2	8	33	2996	C1	1	1	23																			
2	8	33	2996	C1	2	2	50																			
2	8	33	2996	C1	3	3	70																			
2	8	33	2996	C1	4	4	17																			
2	8	33	2996	C1	5	5	30																			
2	8	33	2996	C1	6	6	4																			
2	8	33	2996	C1	7	7	8																			
2	8	33	2996	C1	8	8	4																			
2	8	33	2996	C1	24	9	20																			
2	8	33	2997	B	1	1	33																			
2	8	33	2997	B	2	2	39																			
2	8	33	2997	B	3	3	108																			
2	8	33	2997	B	4	4	19																			
2	8	33	2997	B	5	5	12																			
2	8	33	2997	B	6	6	3																			
2	8	33	2997	B	7	7	13																			
2	8	33	2997	B	8	8	3																			
2	8	33	2997	B	24	9	26																			
2	8	33	2999	B	1	1	111																			
2	8	33	2999	B	2	2	50																			
2	8	33	2999	B	3	3	43																			
2	8	33	2999	B	4	4	6																			
2	8	33	2999	B	5	5	9																			
2	8	33	2999	B	6	6	0																			
2	8	33	2999	B	7	7	4																			
2	8	33	2999	B	8	8	6																			
2	8	33	2999	B	24	9	44																			
2	8	33	2999	C1	1	1	113																			
2	8	33	2999	C1	2	2	37																			
2	8	33	2999	C1	3	3	60																			
2	8	33	2999	C1	4	4	9																			
2	8	33	2999	C1	5	5	13																			
2	8	33	2999	C1	6	6	0																			
2	8	33	2999	C1	7	7	3																			
2	8	33	2999	C1	8	8	0																			
2	8	33	2999	C1	24	9	28																			
2	8	33	3003	B	1	1	148																			
2	8	33	3003	B	2	2	51																			
2	8	33	3003	B	3	3	17																			
2	8	33	3003	B	4	4	5																			
2	8	33	3003	B	5	5	9																			
2	8	33	3003	B	6	6	1																			
2	8	33	3003	B	7	7	4																			
2	8	33	3003	B	8	8	0																			
2	8	33	3003	B	24	9	34																			
2	8	33	3006	B	1	1	96																			
2	8	33	3006	B	2	2	33																			
2	8	33	3006	B	3	3	36																			
2	8	33	3006	B	4	4	9																			
2	8	33	3006	B	5	5	11																			
2	8	33	3006	B	6	6	1																			
2	8	33	3006	B	7	7	7																			
2	8	33	3006	B	8	8	3																			
2	8	33	3006	B	24	9	20																			
2	8	33	3006	C1	1	1	87																			
2	8	33	3006	C1	2	2	43																			
2	8	33	3006	C1	3	3	50																			
2	8	33	3006	C1	4	4	7																			
2	8	33	3006	C1	5	5	11																			
2	8	33	3006	C1	6	6	0																			
2	8	33	3006	C1	7	7	11																			
2	8	33	3006	C1	8	8	7																			
2	8	33	3006	C1	24	9	32																			
2	8	33	3007	C1	1	1	127																			
2	8	33	3007	C1	2	2	39																			
2	8	33	3007	C1	3	3	25																			
2	8	33	3007	C1	4	4	5																			
2	8	33	3007	C1	5	5	8																			
2	8	33	3007	C1	6	6	3																			
2	8	33	3007	C1	7	7	1																			
2	8	33	3007	C1	8	8	4																			
2	8	33	3007	C1	24	9	0																			
2	8	33	3012	B	1	1	29																			
2	8	33	3012	B	2	2	32																			
2	8	33	3012	B	3	3	74																			
2	8	33	3012	B	4	4	27																			
2	8	33	3012	B	5	5	20																			
2	8	33	3012	B	6	6	7																			
2	8	33	3012	B	7	7	7																			
2	8	33	3012	B	8	8	6																			
2	8	33	3012	B	24	9	30																			
2	8	33	3012	C1	1	1	48																			
2	8	33	3012	C1	2	2	42																			
2	8	33	3012	C1	3	3	74																			
2	8	33	3012	C1	4	4	19																			
2	8	33	3012	C1	5	5	22																			
2	8	33	3012	C1	6	6	8																			
2	8	33	3012	C1	7	7	9																			
2	8	33	3012	C1	8	8	8																			
2	8	33	3012	C1	24	9	26																			
2	8	33	3013	C1	1	1	46																			
2	8	33	3013	C1	2	2	42																			
2	8	33	3013	C1	3	3	71																			
2	8	33	3013	C1	4	4	25																			
2	8	33	3013	C1	5	5	31																			
2	8	33	3013	C1	6	6	5																			
2	8	33	3013	C1	7	7	10																			
2	8	33	3013	C1	8	8	2																			
2	8	33	3013	C1	24	9	29																			
2	8	33	3017	B	1	1	19																			
2	8	33	3017	B	2	2	44																			
2	8	33	3017	B	3	3	73																			
2	8	33	3017	B	4	4	21																			
2	8	33	3017	B	5	5	26																			
2	8	33	3017	B	6	6	3																			
2	8	33	3017	B	7	7	5																			
2	8	33	3017	B	8	8	2																			
2	8	33	3017	B	24	9	0																			
2	8	33	3018	C1	1	1	19																			
2	8	33	3018	C1	2	2	54																			
2	8	33	3018	C1	3	3	83																			
2	8	33	3018	C1	4	4	15																			
2	8	33	3018	C1	5	5	33																			
2	8	33	3018	C1	6	6	7																			
2	8	33	3018	C1	7	7	11																			
2	8	33	3018	C1	8	8	8																			
2	8	33	3018	C1	24	9	25																			
2	8	33	3019	B	1	1	18																			
2	8	33	3019	B	2	2	35																			
2	8	33	3019	B	3	3	82																			
2	8	33	3019	B	4	4	12																			
2	8	33	3019	B	5	5	14																			
2	8	33	3019	B	6	6	5																			
2	8	33	3019	B	7	7	3																			
2	8	33	3019	B	8	8	8																			
2	8	33	3019	B	24	9	19																			
2	8	33	3022	B	1	1	4																			
2	8	33	3022	B	2	2	16																			
2	8	33	3022	B	3	3	40																			
2	8	33	3022	B	4	4	6																			
2	8	33	3022	B	5	5	7																			
2	8	33	3022	B	6	6	1																			
2	8	33	3022	B	7	7	1																			
2	8	33	3022	B	8	8	2																			
2	8	33	3022	B	24	9	10																			
2	8	33	3023	B	1	1	35																			
2	8	33	3023	B	2	2	33																			
2	8	33	3023	B	3	3	65																			
2	8	33	3023	B	4	4	24																			
2	8	33	3023	B	5	5	17																			
2	8	33	3023	B	6	6	6																			
2	8	33	3023	B	7	7	9																			
2	8	33	3023	B	8	8	3																			
2	8	33	3023	B	24	9	25																			
2	8	33	3023	C1	1	1	23																			
2	8	33	3023	C1	2	2	33																			
2	8	33	3023	C1	3	3	85																			
2	8	33	3023	C1	4	4	21																			
2	8	33	3023	C1	5	5	15																			
2	8	33	3023	C1	6	6	9																			
2	8	33	3023	C1	7	7	11																			
2	8	33	3023	C1	8	8	3																			
2	8	33	3023	C1	24	9	29																			
2	8	33	3025	B	1	1	34																			
2	8	33	3025	B	2	2	39																			
2	8	33	3025	B	3	3	83																			
2	8	33	3025	B	4	4	14																			
2	8	33	3025	B	5	5	26																			
2	8	33	3025	B	6	6	10																			
2	8	33	3025	B	7	7	7																			
2	8	33	3025	B	8	8	2																			
2	8	33	3025	B	24	9	29																			
2	8	33	3026	C1	1	1	128																			
2	8	33	3026	C1	2	2	41																			
2	8	33	3026	C1	3	3	32																			
2	8	33	3026	C1	4	4	21																			
2	8	33	3026	C1	5	5	10																			
2	8	33	3026	C1	6	6	2																			
2	8	33	3026	C1	7	7	6																			
2	8	33	3026	C1	8	8	3																			
2	8	33	3026	C1	24	9	41																			
2	8	33	3030	C1	1	1	53																			
2	8	33	3030	C1	2	2	67																			
2	8	33	3030	C1	3	3	116																			
2	8	33	3030	C1	4	4	19																			
2	8	33	3030	C1	5	5	27																			
2	8	33	3030	C1	6	6	4																			
2	8	33	3030	C1	7	7	14																			
2	8	33	3030	C1	8	8	2																			
2	8	33	3030	C1	24	9	48																			
2	8	33	3031	B	1	1	63																			
2	8	33	3031	B	2	2	42																			
2	8	33	3031	B	3	3	69																			
2	8	33	3031	B	4	4	11																			
2	8	33	3031	B	5	5	13																			
2	8	33	3031	B	6	6	1																			
2	8	33	3031	B	7	7	10																			
2	8	33	3031	B	8	8	4																			
2	8	33	3031	B	24	9	27																			
2	8	33	3031	C2	1	1	57																			
2	8	33	3031	C2	2	2	32																			
2	8	33	3031	C2	3	3	65																			
2	8	33	3031	C2	4	4	7																			
2	8	33	3031	C2	5	5	25																			
2	8	33	3031	C2	6	6	2																			
2	8	33	3031	C2	7	7	4																			
2	8	33	3031	C2	8	8	0																			
2	8	33	3031	C2	24	9	0																			
2	8	33	3032	C2	1	1	33																			
2	8	33	3032	C2	2	2	48																			
2	8	33	3032	C2	3	3	82																			
2	8	33	3032	C2	4	4	19																			
2	8	33	3032	C2	5	5	12																			
2	8	33	3032	C2	6	6	4																			
2	8	33	3032	C2	7	7	8																			
2	8	33	3032	C2	8	8	5																			
2	8	33	3032	C2	24	9	24																			
2	8	33	3034	C1	1	1	41																			
2	8	33	3034	C1	2	2	63																			
2	8	33	3034	C1	3	3	103																			
2	8	33	3034	C1	4	4	28																			
2	8	33	3034	C1	5	5	32																			
2	8	33	3034	C1	6	6	7																			
2	8	33	3034	C1	7	7	11																			
2	8	33	3034	C1	8	8	7																			
2	8	33	3034	C1	24	9	29																			
2	8	33	3042	B	1	1	24																			
2	8	33	3042	B	2	2	36																			
2	8	33	3042	B	3	3	78																			
2	8	33	3042	B	4	4	18																			
2	8	33	3042	B	5	5	18																			
2	8	33	3042	B	6	6	8																			
2	8	33	3042	B	7	7	7																			
2	8	33	3042	B	8	8	5																			
2	8	33	3042	B	24	9	22																			
2	8	33	3042	C1	1	1	27																			
2	8	33	3042	C1	2	2	49																			
2	8	33	3042	C1	3	3	93																			
2	8	33	3042	C1	4	4	16																			
2	8	33	3042	C1	5	5	20																			
2	8	33	3042	C1	6	6	9																			
2	8	33	3042	C1	7	7	9																			
2	8	33	3042	C1	8	8	3																			
2	8	33	3042	C1	24	9	20																			
2	8	33	3043	B	1	1	9																			
2	8	33	3043	B	2	2	26																			
2	8	33	3043	B	3	3	60																			
2	8	33	3043	B	4	4	12																			
2	8	33	3043	B	5	5	17																			
2	8	33	3043	B	6	6	6																			
2	8	33	3043	B	7	7	6																			
2	8	33	3043	B	8	8	3																			
2	8	33	3043	B	24	9	13																			
2	8	33	3043	C1	1	1	13																			
2	8	33	3043	C1	2	2	23																			
2	8	33	3043	C1	3	3	75																			
2	8	33	3043	C1	4	4	14																			
2	8	33	3043	C1	5	5	11																			
2	8	33	3043	C1	6	6	3																			
2	8	33	3043	C1	7	7	3																			
2	8	33	3043	C1	8	8	1																			
2	8	33	3043	C1	24	9	0																			
2	8	33	3048	B	1	1	79																			
2	8	33	3048	B	2	2	69																			
2	8	33	3048	B	3	3	74																			
2	8	33	3048	B	4	4	13																			
2	8	33	3048	B	5	5	10																			
2	8	33	3048	B	6	6	5																			
2	8	33	3048	B	7	7	6																			
2	8	33	3048	B	8	8	3																			
2	8	33	3048	B	24	9	30																			
2	8	33	3053	C1	1	1	38																			
2	8	33	3053	C1	2	2	52																			
2	8	33	3053	C1	3	3	119																			
2	8	33	3053	C1	4	4	19																			
2	8	33	3053	C1	5	5	19																			
2	8	33	3053	C1	6	6	3																			
2	8	33	3053	C1	7	7	7																			
2	8	33	3053	C1	8	8	3																			
2	8	33	3053	C1	24	9	32																			
2	8	33	3054	C1	1	1	44																			
2	8	33	3054	C1	2	2	33																			
2	8	33	3054	C1	3	3	47																			
2	8	33	3054	C1	4	4	7																			
2	8	33	3054	C1	5	5	6																			
2	8	33	3054	C1	6	6	2																			
2	8	33	3054	C1	7	7	7																			
2	8	33	3054	C1	8	8	1																			
2	8	33	3054	C1	24	9	36																			
2	8	33	3055	B	1	1	101																			
2	8	33	3055	B	2	2	42																			
2	8	33	3055	B	3	3	37																			
2	8	33	3055	B	4	4	14																			
2	8	33	3055	B	5	5	14																			
2	8	33	3055	B	6	6	0																			
2	8	33	3055	B	7	7	5																			
2	8	33	3055	B	8	8	4																			
2	8	33	3055	B	24	9	44																			
2	8	33	3056	C1	1	1	70																			
2	8	33	3056	C1	2	2	56																			
2	8	33	3056	C1	3	3	73																			
2	8	33	3056	C1	4	4	17																			
2	8	33	3056	C1	5	5	23																			
2	8	33	3056	C1	6	6	5																			
2	8	33	3056	C1	7	7	6																			
2	8	33	3056	C1	8	8	2																			
2	8	33	3056	C1	24	9	38																			
2	8	33	3065	B	1	1	19																			
2	8	33	3065	B	2	2	24																			
2	8	33	3065	B	3	3	71																			
2	8	33	3065	B	4	4	23																			
2	8	33	3065	B	5	5	21																			
2	8	33	3065	B	6	6	8																			
2	8	33	3065	B	7	7	4																			
2	8	33	3065	B	8	8	1																			
2	8	33	3065	B	24	9	23																			
2	8	33	3065	C1	1	1	22																			
2	8	33	3065	C1	2	2	41																			
2	8	33	3065	C1	3	3	72																			
2	8	33	3065	C1	4	4	13																			
2	8	33	3065	C1	5	5	16																			
2	8	33	3065	C1	6	6	3																			
2	8	33	3065	C1	7	7	1																			
2	8	33	3065	C1	8	8	1																			
2	8	33	3065	C1	24	9	16																			
2	8	33	3066	C2	1	1	20																			
2	8	33	3066	C2	2	2	49																			
2	8	33	3066	C2	3	3	73																			
2	8	33	3066	C2	4	4	31																			
2	8	33	3066	C2	5	5	23																			
2	8	33	3066	C2	6	6	2																			
2	8	33	3066	C2	7	7	9																			
2	8	33	3066	C2	8	8	3																			
2	8	33	3066	C2	24	9	22																			
2	8	33	3070	C1	1	1	32																			
2	8	33	3070	C1	2	2	62																			
2	8	33	3070	C1	3	3	78																			
2	8	33	3070	C1	4	4	34																			
2	8	33	3070	C1	5	5	16																			
2	8	33	3070	C1	6	6	6																			
2	8	33	3070	C1	7	7	12																			
2	8	33	3070	C1	8	8	1																			
2	8	33	3070	C1	24	9	27																			
2	8	33	3084	B	1	1	13																			
2	8	33	3084	B	2	2	40																			
2	8	33	3084	B	3	3	49																			
2	8	33	3084	B	4	4	3																			
2	8	33	3084	B	5	5	17																			
2	8	33	3084	B	6	6	4																			
2	8	33	3084	B	7	7	8																			
2	8	33	3084	B	8	8	0																			
2	8	33	3084	B	24	9	19																			
2	8	33	3084	C1	1	1	12																			
2	8	33	3084	C1	2	2	44																			
2	8	33	3084	C1	3	3	68																			
2	8	33	3084	C1	4	4	20																			
2	8	33	3084	C1	5	5	20																			
2	8	33	3084	C1	6	6	2																			
2	8	33	3084	C1	7	7	4																			
2	8	33	3084	C1	8	8	1																			
2	8	33	3084	C1	24	9	15																			
2	8	33	3087	C3	1	1	22																			
2	8	33	3087	C3	2	2	42																			
2	8	33	3087	C3	3	3	55																			
2	8	33	3087	C3	4	4	14																			
2	8	33	3087	C3	5	5	25																			
2	8	33	3087	C3	6	6	3																			
2	8	33	3087	C3	7	7	5																			
2	8	33	3087	C3	8	8	1																			
2	8	33	3087	C3	24	9	32																			
2	8	33	3100	B	1	1	18																			
2	8	33	3100	B	2	2	25																			
2	8	33	3100	B	3	3	62																			
2	8	33	3100	B	4	4	27																			
2	8	33	3100	B	5	5	17																			
2	8	33	3100	B	6	6	5																			
2	8	33	3100	B	7	7	9																			
2	8	33	3100	B	8	8	4																			
2	8	33	3100	B	24	9	18																			
2	8	33	3107	B	1	1	1																			
2	8	33	3107	B	2	2	7																			
2	8	33	3107	B	3	3	30																			
2	8	33	3107	B	4	4	4																			
2	8	33	3107	B	5	5	2																			
2	8	33	3107	B	6	6	2																			
2	8	33	3107	B	7	7	0																			
2	8	33	3107	B	8	8	5																			
2	8	33	3107	B	24	9	8																			
2	8	33	3112	B	1	1	19																			
2	8	33	3112	B	2	2	27																			
2	8	33	3112	B	3	3	66																			
2	8	33	3112	B	4	4	13																			
2	8	33	3112	B	5	5	21																			
2	8	33	3112	B	6	6	8																			
2	8	33	3112	B	7	7	9																			
2	8	33	3112	B	8	8	8																			
2	8	33	3112	B	24	9	24																			
2	8	33	3113	B	1	1	21																			
2	8	33	3113	B	2	2	20																			
2	8	33	3113	B	3	3	63																			
2	8	33	3113	B	4	4	12																			
2	8	33	3113	B	5	5	17																			
2	8	33	3113	B	6	6	3																			
2	8	33	3113	B	7	7	9																			
2	8	33	3113	B	8	8	1																			
2	8	33	3113	B	24	9	24																			
2	8	33	3113	C1	1	1	20																			
2	8	33	3113	C1	2	2	23																			
2	8	33	3113	C1	3	3	53																			
2	8	33	3113	C1	4	4	17																			
2	8	33	3113	C1	5	5	14																			
2	8	33	3113	C1	6	6	6																			
2	8	33	3113	C1	7	7	7																			
2	8	33	3113	C1	8	8	2																			
2	8	33	3113	C1	24	9	12																			
2	9	34	3149	C2	1	1	14																			
2	9	34	3149	C2	2	2	39																			
2	9	34	3149	C2	3	3	63																			
2	9	34	3149	C2	4	4	10																			
2	9	34	3149	C2	5	5	3																			
2	9	34	3149	C2	6	6	29																			
2	9	34	3149	C2	7	7	0																			
2	9	34	3149	C2	8	8	1																			
2	9	34	3149	C2	9	9	0																			
2	9	34	3149	C2	24	10	10																			
2	9	34	3151	C1	1	1	16																			
2	9	34	3151	C1	2	2	95																			
2	9	34	3151	C1	3	3	100																			
2	9	34	3151	C1	4	4	14																			
2	9	34	3151	C1	5	5	8																			
2	9	34	3151	C1	6	6	9																			
2	9	34	3151	C1	7	7	7																			
2	9	34	3151	C1	8	8	1																			
2	9	34	3151	C1	9	9	1																			
2	9	34	3151	C1	24	10	20																			
2	9	34	3153	C1	1	1	8																			
2	9	34	3153	C1	2	2	59																			
2	9	34	3153	C1	3	3	84																			
2	9	34	3153	C1	4	4	11																			
2	9	34	3153	C1	5	5	19																			
2	9	34	3153	C1	6	6	22																			
2	9	34	3153	C1	7	7	4																			
2	9	34	3153	C1	8	8	7																			
2	9	34	3153	C1	9	9	2																			
2	9	34	3153	C1	24	10	21																			
2	9	34	3153	C2	1	1	14																			
2	9	34	3153	C2	2	2	46																			
2	9	34	3153	C2	3	3	94																			
2	9	34	3153	C2	4	4	9																			
2	9	34	3153	C2	5	5	8																			
2	9	34	3153	C2	6	6	15																			
2	9	34	3153	C2	7	7	10																			
2	9	34	3153	C2	8	8	6																			
2	9	34	3153	C2	9	9	1																			
2	9	34	3153	C2	24	10	25																			
2	9	34	3154	C1	1	1	7																			
2	9	34	3154	C1	2	2	48																			
2	9	34	3154	C1	3	3	96																			
2	9	34	3154	C1	4	4	8																			
2	9	34	3154	C1	5	5	15																			
2	9	34	3154	C1	6	6	20																			
2	9	34	3154	C1	7	7	1																			
2	9	34	3154	C1	8	8	5																			
2	9	34	3154	C1	9	9	0																			
2	9	34	3154	C1	24	10	13																			
2	9	34	3154	C2	1	1	15																			
2	9	34	3154	C2	2	2	77																			
2	9	34	3154	C2	3	3	64																			
2	9	34	3154	C2	4	4	8																			
2	9	34	3154	C2	5	5	8																			
2	9	34	3154	C2	6	6	16																			
2	9	34	3154	C2	7	7	7																			
2	9	34	3154	C2	8	8	2																			
2	9	34	3154	C2	9	9	6																			
2	9	34	3154	C2	24	10	18																			
2	9	34	3156	C2	1	1	18																			
2	9	34	3156	C2	2	2	60																			
2	9	34	3156	C2	3	3	86																			
2	9	34	3156	C2	4	4	12																			
2	9	34	3156	C2	5	5	11																			
2	9	34	3156	C2	6	6	14																			
2	9	34	3156	C2	7	7	9																			
2	9	34	3156	C2	8	8	4																			
2	9	34	3156	C2	9	9	1																			
2	9	34	3156	C2	24	10	9																			
2	9	34	3161	B	1	1	11																			
2	9	34	3161	B	2	2	77																			
2	9	34	3161	B	3	3	80																			
2	9	34	3161	B	4	4	13																			
2	9	34	3161	B	5	5	6																			
2	9	34	3161	B	6	6	18																			
2	9	34	3161	B	7	7	14																			
2	9	34	3161	B	8	8	3																			
2	9	34	3161	B	9	9	0																			
2	9	34	3161	B	24	10	19																			
2	10	21	3175	B	1	1	82																			
2	10	21	3175	B	2	2	21																			
2	10	21	3175	B	3	3	87																			
2	10	21	3175	B	4	4	17																			
2	10	21	3175	B	5	5	13																			
2	10	21	3175	B	6	6	6																			
2	10	21	3175	B	7	7	6																			
2	10	21	3175	B	8	8	3																			
2	10	21	3175	B	9	9	0																			
2	10	21	3175	B	24	10	23																			
2	10	21	3175	C1	1	1	81																			
2	10	21	3175	C1	2	2	32																			
2	10	21	3175	C1	3	3	66																			
2	10	21	3175	C1	4	4	22																			
2	10	21	3175	C1	5	5	18																			
2	10	21	3175	C1	6	6	3																			
2	10	21	3175	C1	7	7	9																			
2	10	21	3175	C1	8	8	2																			
2	10	21	3175	C1	9	9	2																			
2	10	21	3175	C1	24	10	18																			
2	10	25	3218	C1	1	1	55																			
2	10	25	3218	C1	2	2	47																			
2	10	25	3218	C1	3	3	59																			
2	10	25	3218	C1	4	4	17																			
2	10	25	3218	C1	5	5	14																			
2	10	25	3218	C1	6	6	5																			
2	10	25	3218	C1	7	7	4																			
2	10	25	3218	C1	8	8	2																			
2	10	25	3218	C1	9	9	3																			
2	10	25	3218	C1	24	10	21																			
2	10	25	3223	B	1	1	72																			
2	10	25	3223	B	2	2	24																			
2	10	25	3223	B	3	3	21																			
