2|5|8|1568|C1|1|1|90|
2|5|8|1568|C1|2|2|66|
2|5|8|1568|C1|3|3|58|
2|5|8|1568|C1|4|4|19|
2|5|8|1568|C1|5|5|15|
2|5|8|1568|C1|6|6|5|
2|5|8|1568|C1|7|7|7|
2|5|8|1568|C1|8|8|6|
2|5|8|1568|C1|24|9|42|
2|5|8|1569|B|1|1|36|
2|5|8|1569|B|2|2|52|
2|5|8|1569|B|3|3|119|
2|5|8|1569|B|4|4|21|
2|5|8|1569|B|5|5|23|
2|5|8|1569|B|6|6|11|
2|5|8|1569|B|7|7|7|
2|5|8|1569|B|8|8|3|
2|5|8|1569|B|24|9|20|
2|5|8|1569|C1|1|1|14|
2|5|8|1569|C1|2|2|61|
2|5|8|1569|C1|3|3|129|
2|5|8|1569|C1|4|4|15|
2|5|8|1569|C1|5|5|26|
2|5|8|1569|C1|6|6|9|
2|5|8|1569|C1|7|7|12|
2|5|8|1569|C1|8|8|0|
2|5|8|1569|C1|24|9|27|
2|5|8|1571|B|1|1|19|
2|5|8|1571|B|2|2|40|
2|5|8|1571|B|3|3|73|
2|5|8|1571|B|4|4|13|
2|5|8|1571|B|5|5|18|
2|5|8|1571|B|6|6|4|
2|5|8|1571|B|7|7|5|
2|5|8|1571|B|8|8|9|
2|5|8|1571|B|24|9|19|
2|5|8|1571|C1|1|1|12|
2|5|8|1571|C1|2|2|34|
2|5|8|1571|C1|3|3|79|
2|5|8|1571|C1|4|4|10|
2|5|8|1571|C1|5|5|14|
2|5|8|1571|C1|6|6|2|
2|5|8|1571|C1|7|7|6|
2|5|8|1571|C1|8|8|10|
2|5|8|1571|C1|24|9|19|
2|5|8|1572|B|1|1|28|
2|5|8|1572|B|2|2|28|
2|5|8|1572|B|3|3|98|
2|5|8|1572|B|4|4|21|
2|5|8|1572|B|5|5|9|
2|5|8|1572|B|6|6|5|
2|5|8|1572|B|7|7|5|
2|5|8|1572|B|8|8|2|
2|5|8|1572|B|24|9|14|
2|5|8|1572|C1|1|1|30|
2|5|8|1572|C1|2|2|28|
2|5|8|1572|C1|3|3|107|
2|5|8|1572|C1|4|4|14|
2|5|8|1572|C1|5|5|12|
2|5|8|1572|C1|6|6|1|
2|5|8|1572|C1|7|7|5|
2|5|8|1572|C1|8|8|5|
2|5|8|1572|C1|24|9|21|
2|5|8|1574|B|1|1|30|
2|5|8|1574|B|2|2|44|
2|5|8|1574|B|3|3|81|
2|5|8|1574|B|4|4|16|
2|5|8|1574|B|5|5|11|
2|5|8|1574|B|6|6|8|
2|5|8|1574|B|7|7|12|
2|5|8|1574|B|8|8|10|
2|5|8|1574|B|24|9|25|
2|5|8|1574|C1|1|1|20|
2|5|8|1574|C1|2|2|40|
2|5|8|1574|C1|3|3|109|
2|5|8|1574|C1|4|4|11|
2|5|8|1574|C1|5|5|11|
2|5|8|1574|C1|6|6|12|
2|5|8|1574|C1|7|7|10|
2|5|8|1574|C1|8|8|12|
2|5|8|1574|C1|24|9|22|
2|5|8|1575|C1|1|1|11|
2|5|8|1575|C1|2|2|28|
2|5|8|1575|C1|3|3|111|
2|5|8|1575|C1|4|4|8|
2|5|8|1575|C1|5|5|16|
2|5|8|1575|C1|6|6|4|
2|5|8|1575|C1|7|7|6|
2|5|8|1575|C1|8|8|0|
2|5|8|1575|C1|24|9|16|
2|5|8|1576|B|1|1|26|
2|5|8|1576|B|2|2|43|
2|5|8|1576|B|3|3|118|
2|5|8|1576|B|4|4|15|
2|5|8|1576|B|5|5|16|
2|5|8|1576|B|6|6|5|
2|5|8|1576|B|7|7|14|
2|5|8|1576|B|8|8|1|
2|5|8|1576|B|24|9|18|
2|5|8|1576|C1|1|1|11|
2|5|8|1576|C1|2|2|31|
2|5|8|1576|C1|3|3|115|
2|5|8|1576|C1|4|4|21|
2|5|8|1576|C1|5|5|18|
2|5|8|1576|C1|6|6|6|
2|5|8|1576|C1|7|7|13|
2|5|8|1576|C1|8|8|1|
2|5|8|1576|C1|24|9|0|
2|5|8|1577|C2|1|1|26|
2|5|8|1577|C2|2|2|37|
2|5|8|1577|C2|3|3|76|
2|5|8|1577|C2|4|4|11|
2|5|8|1577|C2|5|5|16|
2|5|8|1577|C2|6|6|3|
2|5|8|1577|C2|7|7|4|
2|5|8|1577|C2|8|8|2|
2|5|8|1577|C2|24|9|16|
2|5|8|1578|B|1|1|31|
2|5|8|1578|B|2|2|35|
2|5|8|1578|B|3|3|105|
2|5|8|1578|B|4|4|16|
2|5|8|1578|B|5|5|14|
2|5|8|1578|B|6|6|1|
2|5|8|1578|B|7|7|3|
2|5|8|1578|B|8|8|2|
2|5|8|1578|B|24|9|22|
2|5|8|1578|C1|1|1|29|
2|5|8|1578|C1|2|2|32|
2|5|8|1578|C1|3|3|91|
2|5|8|1578|C1|4|4|14|
2|5|8|1578|C1|5|5|19|
2|5|8|1578|C1|6|6|3|
2|5|8|1578|C1|7|7|13|
2|5|8|1578|C1|8|8|6|
2|5|8|1578|C1|24|9|29|
2|5|8|1578|C2|1|1|26|
2|5|8|1578|C2|2|2|43|
2|5|8|1578|C2|3|3|88|
2|5|8|1578|C2|4|4|19|
2|5|8|1578|C2|5|5|15|
2|5|8|1578|C2|6|6|11|
2|5|8|1578|C2|7|7|8|
2|5|8|1578|C2|8|8|2|
2|5|8|1578|C2|24|9|26|
2|5|8|1579|B|1|1|26|
2|5|8|1579|B|2|2|37|
2|5|8|1579|B|3|3|116|
2|5|8|1579|B|4|4|13|
2|5|8|1579|B|5|5|10|
2|5|8|1579|B|6|6|4|
2|5|8|1579|B|7|7|9|
2|5|8|1579|B|8|8|1|
2|5|8|1579|B|24|9|23|
2|5|8|1579|C1|1|1|42|
2|5|8|1579|C1|2|2|33|
2|5|8|1579|C1|3|3|84|
2|5|8|1579|C1|4|4|12|
2|5|8|1579|C1|5|5|17|
2|5|8|1579|C1|6|6|7|
2|5|8|1579|C1|7|7|7|
2|5|8|1579|C1|8|8|2|
2|5|8|1579|C1|24|9|21|
2|5|8|1580|B|1|1|17|
2|5|8|1580|B|2|2|39|
2|5|8|1580|B|3|3|59|
2|5|8|1580|B|4|4|11|
2|5|8|1580|B|5|5|16|
2|5|8|1580|B|6|6|5|
2|5|8|1580|B|7|7|8|
2|5|8|1580|B|8|8|5|
2|5|8|1580|B|24|9|13|
2|5|8|1580|C1|1|1|27|
2|5|8|1580|C1|2|2|35|
2|5|8|1580|C1|3|3|91|
2|5|8|1580|C1|4|4|14|
2|5|8|1580|C1|5|5|21|
2|5|8|1580|C1|6|6|3|
2|5|8|1580|C1|7|7|5|
2|5|8|1580|C1|8|8|2|
2|5|8|1580|C1|24|9|24|
2|5|8|1581|B|1|1|28|
2|5|8|1581|B|2|2|36|
2|5|8|1581|B|3|3|86|
2|5|8|1581|B|4|4|14|
2|5|8|1581|B|5|5|14|
2|5|8|1581|B|6|6|5|
2|5|8|1581|B|7|7|3|
2|5|8|1581|B|8|8|1|
2|5|8|1581|B|24|9|12|
2|5|8|1581|C1|1|1|20|
2|5|8|1581|C1|2|2|50|
2|5|8|1581|C1|3|3|31|
2|5|8|1581|C1|4|4|19|
2|5|8|1581|C1|5|5|13|
2|5|8|1581|C1|6|6|7|
2|5|8|1581|C1|7|7|4|
2|5|8|1581|C1|8|8|3|
2|5|8|1581|C1|24|9|20|
2|5|8|1581|C2|1|1|30|
2|5|8|1581|C2|2|2|29|
2|5|8|1581|C2|3|3|83|
2|5|8|1581|C2|4|4|21|
2|5|8|1581|C2|5|5|12|
2|5|8|1581|C2|6|6|3|
2|5|8|1581|C2|7|7|10|
2|5|8|1581|C2|8|8|0|
2|5|8|1581|C2|24|9|14|
2|5|8|1582|B|1|1|34|
2|5|8|1582|B|2|2|40|
2|5|8|1582|B|3|3|70|
2|5|8|1582|B|4|4|8|
2|5|8|1582|B|5|5|15|
2|5|8|1582|B|6|6|3|
2|5|8|1582|B|7|7|3|
2|5|8|1582|B|8|8|4|
2|5|8|1582|B|24|9|28|
2|5|8|1582|C1|1|1|38|
2|5|8|1582|C1|2|2|48|
2|5|8|1582|C1|3|3|61|
2|5|8|1582|C1|4|4|16|
2|5|8|1582|C1|5|5|5|
2|5|8|1582|C1|6|6|4|
2|5|8|1582|C1|7|7|3|
2|5|8|1582|C1|8|8|2|
2|5|8|1582|C1|24|9|22|
2|5|8|1583|B|1|1|32|
2|5|8|1583|B|2|2|49|
2|5|8|1583|B|3|3|112|
2|5|8|1583|B|4|4|20|
2|5|8|1583|B|5|5|12|
2|5|8|1583|B|6|6|4|
2|5|8|1583|B|7|7|10|
2|5|8|1583|B|8|8|5|
2|5|8|1583|B|24|9|23|
2|5|8|1583|C1|1|1|42|
2|5|8|1583|C1|2|2|56|
2|5|8|1583|C1|3|3|94|
2|5|8|1583|C1|4|4|20|
2|5|8|1583|C1|5|5|12|
2|5|8|1583|C1|6|6|2|
2|5|8|1583|C1|7|7|8|
2|5|8|1583|C1|8|8|2|
2|5|8|1583|C1|24|9|16|
2|5|8|1584|B|1|1|36|
2|5|8|1584|B|2|2|39|
2|5|8|1584|B|3|3|79|
2|5|8|1584|B|4|4|19|
2|5|8|1584|B|5|5|8|
2|5|8|1584|B|6|6|6|
2|5|8|1584|B|7|7|11|
2|5|8|1584|B|8|8|3|
2|5|8|1584|B|24|9|17|
2|5|8|1584|C1|1|1|26|
2|5|8|1584|C1|2|2|32|
2|5|8|1584|C1|3|3|93|
2|5|8|1584|C1|4|4|11|
2|5|8|1584|C1|5|5|16|
2|5|8|1584|C1|6|6|4|
2|5|8|1584|C1|7|7|10|
2|5|8|1584|C1|8|8|4|
2|5|8|1584|C1|24|9|24|
2|5|8|1588|B|1|1|23|
2|5|8|1588|B|2|2|33|
2|5|8|1588|B|3|3|66|
2|5|8|1588|B|4|4|15|
2|5|8|1588|B|5|5|20|
2|5|8|1588|B|6|6|3|
2|5|8|1588|B|7|7|5|
2|5|8|1588|B|8|8|7|
2|5|8|1588|B|24|9|16|
2|5|8|1588|C1|1|1|26|
2|5|8|1588|C1|2|2|44|
2|5|8|1588|C1|3|3|71|
2|5|8|1588|C1|4|4|18|
2|5|8|1588|C1|5|5|17|
2|5|8|1588|C1|6|6|3|
2|5|8|1588|C1|7|7|6|
2|5|8|1588|C1|8|8|9|
2|5|8|1588|C1|24|9|27|
2|5|8|1589|B|1|1|43|
2|5|8|1589|B|2|2|37|
2|5|8|1589|B|3|3|81|
2|5|8|1589|B|4|4|32|
2|5|8|1589|B|5|5|21|
2|5|8|1589|B|6|6|6|
2|5|8|1589|B|7|7|11|
2|5|8|1589|B|8|8|4|
2|5|8|1589|B|24|9|26|
2|5|8|1589|C1|1|1|35|
2|5|8|1589|C1|2|2|42|
2|5|8|1589|C1|3|3|95|
2|5|8|1589|C1|4|4|22|
2|5|8|1589|C1|5|5|20|
2|5|8|1589|C1|6|6|5|
2|5|8|1589|C1|7|7|5|
2|5|8|1589|C1|8|8|2|
2|5|8|1589|C1|24|9|21|
2|5|8|1589|C2|1|1|32|
2|5|8|1589|C2|2|2|23|
2|5|8|1589|C2|3|3|88|
2|5|8|1589|C2|4|4|30|
2|5|8|1589|C2|5|5|25|
2|5|8|1589|C2|6|6|9|
2|5|8|1589|C2|7|7|6|
2|5|8|1589|C2|8|8|7|
2|5|8|1589|C2|24|9|33|
2|5|8|1590|B|1|1|36|
2|5|8|1590|B|2|2|30|
2|5|8|1590|B|3|3|78|
2|5|8|1590|B|4|4|17|
2|5|8|1590|B|5|5|9|
2|5|8|1590|B|6|6|3|
2|5|8|1590|B|7|7|4|
2|5|8|1590|B|8|8|4|
2|5|8|1590|B|24|9|15|
2|5|8|1590|C1|1|1|27|
2|5|8|1590|C1|2|2|24|
2|5|8|1590|C1|3|3|72|
2|5|8|1590|C1|4|4|13|
2|5|8|1590|C1|5|5|13|
2|5|8|1590|C1|6|6|3|
2|5|8|1590|C1|7|7|6|
2|5|8|1590|C1|8|8|4|
2|5|8|1590|C1|24|9|21|
2|5|8|1591|B|1|1|51|
2|5|8|1591|B|2|2|49|
2|5|8|1591|B|3|3|93|
2|5|8|1591|B|4|4|16|
2|5|8|1591|B|5|5|18|
2|5|8|1591|B|6|6|4|
2|5|8|1591|B|7|7|7|
2|5|8|1591|B|8|8|8|
2|5|8|1591|B|24|9|26|
2|5|8|1591|C1|1|1|52|
2|5|8|1591|C1|2|2|40|
2|5|8|1591|C1|3|3|75|
2|5|8|1591|C1|4|4|23|
2|5|8|1591|C1|5|5|12|
2|5|8|1591|C1|6|6|1|
2|5|8|1591|C1|7|7|9|
2|5|8|1591|C1|8|8|3|
2|5|8|1591|C1|24|9|25|
2|5|8|1591|C2|1|1|42|
2|5|8|1591|C2|2|2|42|
2|5|8|1591|C2|3|3|84|
2|5|8|1591|C2|4|4|20|
2|5|8|1591|C2|5|5|14|
2|5|8|1591|C2|6|6|8|
2|5|8|1591|C2|7|7|11|
2|5|8|1591|C2|8|8|3|
2|5|8|1591|C2|24|9|31|
2|5|8|1592|B|1|1|78|
2|5|8|1592|B|2|2|35|
2|5|8|1592|B|3|3|130|
2|5|8|1592|B|4|4|20|
2|5|8|1592|B|5|5|26|
2|5|8|1592|B|6|6|6|
2|5|8|1592|B|7|7|7|
2|5|8|1592|B|8|8|2|
2|5|8|1592|B|24|9|50|
2|5|8|1592|C1|1|1|89|
2|5|8|1592|C1|2|2|40|
2|5|8|1592|C1|3|3|121|
2|5|8|1592|C1|4|4|31|
2|5|8|1592|C1|5|5|19|
2|5|8|1592|C1|6|6|6|
2|5|8|1592|C1|7|7|12|
2|5|8|1592|C1|8|8|8|
2|5|8|1592|C1|24|9|39|
2|5|8|1593|B|1|1|62|
2|5|8|1593|B|2|2|59|
2|5|8|1593|B|3|3|89|
2|5|8|1593|B|4|4|19|
2|5|8|1593|B|5|5|17|
2|5|8|1593|B|6|6|8|
2|5|8|1593|B|7|7|13|
2|5|8|1593|B|8|8|1|
2|5|8|1593|B|24|9|26|
2|5|8|1593|C1|1|1|66|
2|5|8|1593|C1|2|2|47|
2|5|8|1593|C1|3|3|110|
2|5|8|1593|C1|4|4|21|
2|5|8|1593|C1|5|5|14|
2|5|8|1593|C1|6|6|7|
2|5|8|1593|C1|7|7|10|
2|5|8|1593|C1|8|8|1|
2|5|8|1593|C1|24|9|27|
2|5|8|1594|B|1|1|53|
2|5|8|1594|B|2|2|92|
2|5|8|1594|B|3|3|77|
2|5|8|1594|B|4|4|17|
2|5|8|1594|B|5|5|16|
2|5|8|1594|B|6|6|4|
2|5|8|1594|B|7|7|13|
2|5|8|1594|B|8|8|1|
2|5|8|1594|B|24|9|38|
2|5|8|1595|B|1|1|46|
2|5|8|1595|B|2|2|81|
2|5|8|1595|B|3|3|80|
2|5|8|1595|B|4|4|14|
2|5|8|1595|B|5|5|17|
2|5|8|1595|B|6|6|4|
2|5|8|1595|B|7|7|12|
2|5|8|1595|B|8|8|2|
2|5|8|1595|B|24|9|21|
2|5|8|1595|C1|1|1|35|
2|5|8|1595|C1|2|2|78|
2|5|8|1595|C1|3|3|81|
2|5|8|1595|C1|4|4|16|
2|5|8|1595|C1|5|5|16|
2|5|8|1595|C1|6|6|5|
2|5|8|1595|C1|7|7|11|
2|5|8|1595|C1|8|8|3|
2|5|8|1595|C1|24|9|27|
2|5|8|1596|C1|1|1|92|
2|5|8|1596|C1|2|2|67|
2|5|8|1596|C1|3|3|84|
2|5|8|1596|C1|4|4|16|
2|5|8|1596|C1|5|5|21|
2|5|8|1596|C1|6|6|2|
2|5|8|1596|C1|7|7|22|
2|5|8|1596|C1|8|8|7|
2|5|8|1596|C1|24|9|37|
2|5|8|1597|B|1|1|44|
2|5|8|1597|B|2|2|42|
2|5|8|1597|B|3|3|112|
2|5|8|1597|B|4|4|34|
2|5|8|1597|B|5|5|23|
2|5|8|1597|B|6|6|3|
2|5|8|1597|B|7|7|16|
2|5|8|1597|B|8|8|2|
2|5|8|1597|B|24|9|30|
2|5|8|1597|C1|1|1|50|
2|5|8|1597|C1|2|2|61|
2|5|8|1597|C1|3|3|75|
2|5|8|1597|C1|4|4|25|
2|5|8|1597|C1|5|5|23|
2|5|8|1597|C1|6|6|13|
2|5|8|1597|C1|7|7|10|
2|5|8|1597|C1|8|8|4|
2|5|8|1597|C1|24|9|19|
2|5|8|1598|C1|1|1|70|
2|5|8|1598|C1|2|2|52|
2|5|8|1598|C1|3|3|97|
2|5|8|1598|C1|4|4|23|
2|5|8|1598|C1|5|5|26|
2|5|8|1598|C1|6|6|5|
2|5|8|1598|C1|7|7|13|
2|5|8|1598|C1|8|8|7|
2|5|8|1598|C1|24|9|22|
2|5|8|1599|B|1|1|33|
2|5|8|1599|B|2|2|47|
2|5|8|1599|B|3|3|60|
2|5|8|1599|B|4|4|12|
2|5|8|1599|B|5|5|13|
2|5|8|1599|B|6|6|4|
2|5|8|1599|B|7|7|3|
2|5|8|1599|B|8|8|2|
2|5|8|1599|B|24|9|29|
2|5|8|1599|C1|1|1|49|
2|5|8|1599|C1|2|2|52|
2|5|8|1599|C1|3|3|52|
2|5|8|1599|C1|4|4|9|
2|5|8|1599|C1|5|5|19|
2|5|8|1599|C1|6|6|7|
2|5|8|1599|C1|7|7|2|
2|5|8|1599|C1|8|8|6|
2|5|8|1599|C1|24|9|17|
2|5|8|1600|C1|1|1|47|
2|5|8|1600|C1|2|2|48|
2|5|8|1600|C1|3|3|90|
2|5|8|1600|C1|4|4|18|
2|5|8|1600|C1|5|5|10|
2|5|8|1600|C1|6|6|9|
2|5|8|1600|C1|7|7|0|
2|5|8|1600|C1|8|8|3|
2|5|8|1600|C1|24|9|21|
2|5|8|1601|B|1|1|38|
2|5|8|1601|B|2|2|57|
2|5|8|1601|B|3|3|65|
2|5|8|1601|B|4|4|8|
2|5|8|1601|B|5|5|11|
2|5|8|1601|B|6|6|8|
2|5|8|1601|B|7|7|3|
2|5|8|1601|B|8|8|0|
2|5|8|1601|B|24|9|29|
2|5|8|1601|C1|1|1|45|
2|5|8|1601|C1|2|2|55|
2|5|8|1601|C1|3|3|58|
2|5|8|1601|C1|4|4|14|
2|5|8|1601|C1|5|5|16|
2|5|8|1601|C1|6|6|3|
2|5|8|1601|C1|7|7|5|
2|5|8|1601|C1|8|8|7|
2|5|8|1601|C1|24|9|26|
2|5|8|1602|B|1|1|44|
2|5|8|1602|B|2|2|53|
2|5|8|1602|B|3|3|83|
2|5|8|1602|B|4|4|13|
2|5|8|1602|B|5|5|16|
2|5|8|1602|B|6|6|4|
2|5|8|1602|B|7|7|8|
2|5|8|1602|B|8|8|4|
2|5|8|1602|B|24|9|24|
2|5|8|1602|C1|1|1|38|
2|5|8|1602|C1|2|2|55|
2|5|8|1602|C1|3|3|79|
2|5|8|1602|C1|4|4|15|
2|5|8|1602|C1|5|5|20|
2|5|8|1602|C1|6|6|5|
2|5|8|1602|C1|7|7|5|
2|5|8|1602|C1|8|8|2|
2|5|8|1602|C1|24|9|28|
2|5|8|1602|C2|1|1|41|
2|5|8|1602|C2|2|2|54|
2|5|8|1602|C2|3|3|98|
2|5|8|1602|C2|4|4|11|
2|5|8|1602|C2|5|5|15|
2|5|8|1602|C2|6|6|8|
2|5|8|1602|C2|7|7|10|
2|5|8|1602|C2|8|8|1|
2|5|8|1602|C2|24|9|32|
2|5|8|1603|B|1|1|24|
2|5|8|1603|B|2|2|55|
2|5|8|1603|B|3|3|59|
2|5|8|1603|B|4|4|24|
2|5|8|1603|B|5|5|22|
2|5|8|1603|B|6|6|2|
2|5|8|1603|B|7|7|14|
2|5|8|1603|B|8|8|4|
2|5|8|1603|B|24|9|21|
2|5|8|1603|C1|1|1|35|
2|5|8|1603|C1|2|2|39|
2|5|8|1603|C1|3|3|62|
2|5|8|1603|C1|4|4|23|
2|5|8|1603|C1|5|5|18|
2|5|8|1603|C1|6|6|4|
2|5|8|1603|C1|7|7|8|
2|5|8|1603|C1|8|8|3|
2|5|8|1603|C1|24|9|21|
2|5|8|1604|B|1|1|49|
2|5|8|1604|B|2|2|43|
2|5|8|1604|B|3|3|75|
2|5|8|1604|B|4|4|13|
2|5|8|1604|B|5|5|19|
2|5|8|1604|B|6|6|5|
2|5|8|1604|B|7|7|7|
2|5|8|1604|B|8|8|3|
2|5|8|1604|B|24|9|14|
2|5|8|1604|C1|1|1|36|
2|5|8|1604|C1|2|2|43|
2|5|8|1604|C1|3|3|82|
2|5|8|1604|C1|4|4|13|
2|5|8|1604|C1|5|5|21|
2|5|8|1604|C1|6|6|2|
2|5|8|1604|C1|7|7|7|
2|5|8|1604|C1|8|8|2|
2|5|8|1604|C1|24|9|33|
2|5|8|1606|C1|1|1|48|
2|5|8|1606|C1|2|2|54|
2|5|8|1606|C1|3|3|79|
2|5|8|1606|C1|4|4|25|
2|5|8|1606|C1|5|5|14|
2|5|8|1606|C1|6|6|9|
2|5|8|1606|C1|7|7|15|
2|5|8|1606|C1|8|8|6|
2|5|8|1606|C1|24|9|39|
2|5|8|1607|B|1|1|79|
2|5|8|1607|B|2|2|47|
2|5|8|1607|B|3|3|59|
2|5|8|1607|B|4|4|11|
2|5|8|1607|B|5|5|17|
2|5|8|1607|B|6|6|3|
2|5|8|1607|B|7|7|7|
2|5|8|1607|B|8|8|1|
2|5|8|1607|B|24|9|34|
2|5|8|1607|C1|1|1|67|
2|5|8|1607|C1|2|2|32|
2|5|8|1607|C1|3|3|54|
2|5|8|1607|C1|4|4|13|
2|5|8|1607|C1|5|5|28|
2|5|8|1607|C1|6|6|4|
2|5|8|1607|C1|7|7|6|
2|5|8|1607|C1|8|8|4|
2|5|8|1607|C1|24|9|29|
2|5|8|1608|B|1|1|84|
2|5|8|1608|B|2|2|63|
2|5|8|1608|B|3|3|82|
2|5|8|1608|B|4|4|24|
2|5|8|1608|B|5|5|24|
2|5|8|1608|B|6|6|4|
2|5|8|1608|B|7|7|15|
2|5|8|1608|B|8|8|5|
2|5|8|1608|B|24|9|43|
2|5|8|1609|B|1|1|77|
2|5|8|1609|B|2|2|60|
2|5|8|1609|B|3|3|83|
2|5|8|1609|B|4|4|24|
2|5|8|1609|B|5|5|30|
2|5|8|1609|B|6|6|3|
2|5|8|1609|B|7|7|14|
2|5|8|1609|B|8|8|1|
2|5|8|1609|B|24|9|41|
2|5|8|1610|B|1|1|50|
2|5|8|1610|B|2|2|78|
2|5|8|1610|B|3|3|99|
2|5|8|1610|B|4|4|33|
2|5|8|1610|B|5|5|29|
2|5|8|1610|B|6|6|3|
2|5|8|1610|B|7|7|10|
2|5|8|1610|B|8|8|5|
2|5|8|1610|B|24|9|17|
2|5|8|1610|C1|1|1|53|
2|5|8|1610|C1|2|2|49|
2|5|8|1610|C1|3|3|107|
2|5|8|1610|C1|4|4|23|
2|5|8|1610|C1|5|5|25|
2|5|8|1610|C1|6|6|13|
2|5|8|1610|C1|7|7|6|
2|5|8|1610|C1|8|8|5|
2|5|8|1610|C1|24|9|32|
2|5|8|1611|B|1|1|41|
2|5|8|1611|B|2|2|49|
2|5|8|1611|B|3|3|53|
2|5|8|1611|B|4|4|21|
2|5|8|1611|B|5|5|21|
2|5|8|1611|B|6|6|4|
2|5|8|1611|B|7|7|7|
2|5|8|1611|B|8|8|8|
2|5|8|1611|B|24|9|28|
2|5|8|1611|C1|1|1|59|
2|5|8|1611|C1|2|2|52|
2|5|8|1611|C1|3|3|79|
2|5|8|1611|C1|4|4|14|
2|5|8|1611|C1|5|5|13|
2|5|8|1611|C1|6|6|5|
2|5|8|1611|C1|7|7|5|
2|5|8|1611|C1|8|8|3|
2|5|8|1611|C1|24|9|23|
2|5|8|1611|C2|1|1|61|
2|5|8|1611|C2|2|2|48|
2|5|8|1611|C2|3|3|51|
2|5|8|1611|C2|4|4|24|
2|5|8|1611|C2|5|5|12|
2|5|8|1611|C2|6|6|7|
2|5|8|1611|C2|7|7|7|
2|5|8|1611|C2|8|8|4|
2|5|8|1611|C2|24|9|21|
2|5|8|1612|B|1|1|56|
2|5|8|1612|B|2|2|62|
2|5|8|1612|B|3|3|60|
2|5|8|1612|B|4|4|18|
2|5|8|1612|B|5|5|22|
2|5|8|1612|B|6|6|6|
2|5|8|1612|B|7|7|11|
2|5|8|1612|B|8|8|4|
2|5|8|1612|B|24|9|23|
2|5|8|1613|B|1|1|50|
2|5|8|1613|B|2|2|50|
2|5|8|1613|B|3|3|90|
2|5|8|1613|B|4|4|39|
2|5|8|1613|B|5|5|28|
2|5|8|1613|B|6|6|5|
2|5|8|1613|B|7|7|8|
2|5|8|1613|B|8|8|4|
2|5|8|1613|B|24|9|26|
2|5|8|1613|C1|1|1|50|
2|5|8|1613|C1|2|2|51|
2|5|8|1613|C1|3|3|82|
2|5|8|1613|C1|4|4|29|
2|5|8|1613|C1|5|5|20|
2|5|8|1613|C1|6|6|12|
2|5|8|1613|C1|7|7|10|
2|5|8|1613|C1|8|8|1|
2|5|8|1613|C1|24|9|30|
2|5|8|1614|B|1|1|43|
2|5|8|1614|B|2|2|61|
2|5|8|1614|B|3|3|79|
2|5|8|1614|B|4|4|19|
2|5|8|1614|B|5|5|15|
2|5|8|1614|B|6|6|5|
2|5|8|1614|B|7|7|8|
2|5|8|1614|B|8|8|19|
2|5|8|1614|B|24|9|19|
2|5|8|1614|C1|1|1|58|
2|5|8|1614|C1|2|2|59|
2|5|8|1614|C1|3|3|71|
2|5|8|1614|C1|4|4|26|
2|5|8|1614|C1|5|5|9|
2|5|8|1614|C1|6|6|6|
2|5|8|1614|C1|7|7|6|
2|5|8|1614|C1|8|8|0|
2|5|8|1614|C1|24|9|20|
2|5|8|1614|C2|1|1|44|
2|5|8|1614|C2|2|2|44|
2|5|8|1614|C2|3|3|73|
2|5|8|1614|C2|4|4|20|
2|5|8|1614|C2|5|5|18|
2|5|8|1614|C2|6|6|1|
2|5|8|1614|C2|7|7|10|
2|5|8|1614|C2|8|8|2|
2|5|8|1614|C2|24|9|18|
2|5|8|1615|B|1|1|39|
2|5|8|1615|B|2|2|41|
2|5|8|1615|B|3|3|77|
2|5|8|1615|B|4|4|14|
2|5|8|1615|B|5|5|22|
2|5|8|1615|B|6|6|9|
2|5|8|1615|B|7|7|3|
2|5|8|1615|B|8|8|3|
2|5|8|1615|B|24|9|27|
2|5|8|1615|C1|1|1|36|
2|5|8|1615|C1|2|2|42|
2|5|8|1615|C1|3|3|74|
2|5|8|1615|C1|4|4|24|
2|5|8|1615|C1|5|5|21|
2|5|8|1615|C1|6|6|14|
2|5|8|1615|C1|7|7|3|
2|5|8|1615|C1|8|8|1|
2|5|8|1615|C1|24|9|22|
2|5|8|1616|B|1|1|32|
2|5|8|1616|B|2|2|64|
2|5|8|1616|B|3|3|67|
2|5|8|1616|B|4|4|28|
2|5|8|1616|B|5|5|20|
2|5|8|1616|B|6|6|2|
2|5|8|1616|B|7|7|12|
2|5|8|1616|B|8|8|3|
2|5|8|1616|B|24|9|30|
2|5|8|1616|C1|1|1|44|
2|5|8|1616|C1|2|2|61|
2|5|8|1616|C1|3|3|65|
2|5|8|1616|C1|4|4|14|
2|5|8|1616|C1|5|5|18|
2|5|8|1616|C1|6|6|7|
2|5|8|1616|C1|7|7|10|
2|5|8|1616|C1|8|8|0|
2|5|8|1616|C1|24|9|30|
2|5|8|1617|B|1|1|31|
2|5|8|1617|B|2|2|41|
2|5|8|1617|B|3|3|51|
2|5|8|1617|B|4|4|23|
2|5|8|1617|B|5|5|8|
2|5|8|1617|B|6|6|6|
2|5|8|1617|B|7|7|5|
2|5|8|1617|B|8|8|1|
2|5|8|1617|B|24|9|29|
2|5|8|1617|C1|1|1|19|
2|5|8|1617|C1|2|2|55|
2|5|8|1617|C1|3|3|62|
2|5|8|1617|C1|4|4|17|
2|5|8|1617|C1|5|5|4|
2|5|8|1617|C1|6|6|16|
2|5|8|1617|C1|7|7|5|
