ELECCIÓN DE GOBERNADOR DEL ESTADO DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/06/2017 13:00 (UTC-5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTAS_ESPERADAS,ACTAS_FUERA_DE_CATÁLOGO,ACTAS_REGISTRADAS,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CON_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,PORCENTAJE_PARTICIPACION_CIUDADANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18606,0,18173,18173,97.6727,17772,97.7934,2.2065,401,52.4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_estado,estado,id_distrito_local,distrito_local,seccion,id_casilla,tipo_casilla,extraordinariacontigua,ubicacion_casilla,tipo_de_acta,boletas_sobrantes,total_ciudadanos_votaron,num_boletas_extraidas,pan,pri,prd,pt,pvem,na,morena,pes,c_pri_pvem_na_pes,c_pri_pvem_na,c_pri_pvem_pes,c_pri_na_pes,c_pri_pvem,c_pri_na,c_pri_pes,c_pvem_na_pes,c_pvem_na,c_pvem_pes,c_na_pes,cand_ind_1,no_registrados,nulos,total_votos,lista_nominal,observaciones,contabilizada,mecanismo_de_traslado,sha,fecha_hora_acopio,fecha_hora_captura,fecha_hora_registro
15,Estado de México,32,NAUCALPAN DE JUAREZ,2908,1,C,0,1,2,465,303,303,52,98,33,2,2,1,90,5,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,9,2,8,303,750,,1,DAT,d19f873e51edfba7001ff0f611159815e76e791a4a9d25929cd8b2ad850bf30b,04/06/2017 20:23,04/06/2017 20:25,04/06/2017 20:28
15,Estado de México,24,NEZAHUALCOYOTL,3262,1,C,0,1,2,239,252,253,2,25,175,0,1,1,45,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,0,3,253,474,,1,DAT,1fd3f9c832523380f830667d7a3b70a14cdfcfa84e6f7562f17a4855f16aaaab,04/06/2017 20:21,04/06/2017 20:25,04/06/2017 20:28
15,Estado de México,15,IXTLAHUACA DE RAYON,2319,2,C,0,2,2,261,354,355,19,159,44,5,7,7,82,10,1,1,0,0,0,0,0,0,0,0,1,9,1,9,355,598,,1,DAT,90a84bf025455bc24e085c8a1a9e8a75f3b3ceccdcd0a2e1558599841b3a68d2,04/06/2017 20:22,04/06/2017 20:25,04/06/2017 20:29
15,Estado de México,21,ECATEPEC DE MORELOS,1330,1,C,0,1,2,262,428,428,51,112,51,2,10,2,165,2,3,0,0,0,3,0,0,0,0,0,0,14,1,12,428,672,,1,DAT,778a5edd3f07c928a6e063e01fcfd84c0327cf33803995f9f5ed2a47fa0292ce,04/06/2017 20:23,04/06/2017 20:25,04/06/2017 20:29
15,Estado de México,26,CUAUTITLAN IZCALLI,903,2,C,0,1,2,305,234,237,29,57,18,4,4,1,106,2,0,0,0,0,3,0,0,0,0,0,0,6,0,7,237,534,,1,DAT,a865ebf5840eb756609df6a27e960c616dd5175528735be35c99536f58a6dc2a,04/06/2017 20:20,04/06/2017 20:25,04/06/2017 20:27
15,Estado de México,32,NAUCALPAN DE JUAREZ,2908,1,B,0,1,2,490,276,276,60,70,27,3,2,2,90,6,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,5,8,281,750,,1,DAT,0a6583709d001fbecb21d91d076e24213b99b91692e1a18274bbc85340c32427,04/06/2017 20:23,04/06/2017 20:25,04/06/2017 20:29
15,Estado de México,24,NEZAHUALCOYOTL,3267,1,C,0,1,2,0,253,256,9,23,159,0,0,4,51,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,7,256,502,,1,DAT,3e1e0b9ce8d5d97483bda440a42c57e1979355c5470d78aeae3e0e0c3021a2ae,04/06/2017 20:22,04/06/2017 20:25,04/06/2017 20:28
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,2000,2,C,0,2,2,266,356,0,110,110,26,1,2,2,78,0,1,0,1,0,4,1,0,0,0,0,0,9,0,9,354,604,,1,DAT,54cbc176dd6ce864526174a41e40d8e05af27adafca22d62f5ad2a1fe6afa6d0,04/06/2017 20:20,04/06/2017 20:25,04/06/2017 20:29
15,Estado de México,43,CUAUTITLAN IZCALLI,788,1,B,0,1,2,140,256,258,54,46,31,0,2,2,98,2,0,0,0,0,1,0,0,0,0,0,0,14,0,8,258,380,,1,DAT,ecbfd8bf253cb17d4d4b3cc118e5d4927f51097cbacd3ad01f75790bb4e54ae1,04/06/2017 20:20,04/06/2017 20:25,04/06/2017 20:27
15,Estado de México,15,IXTLAHUACA DE RAYON,2325,2,C,0,2,2,0,329,331,11,160,24,3,4,9,95,4,4,0,0,0,0,4,2,0,1,0,0,2,0,8,331,556,,1,DAT,d44c282b044a269b692bc5af32b8f8c337ca4ddf55dd5dee980d9a8f75315670,04/06/2017 20:24,04/06/2017 20:25,04/06/2017 20:27
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,2014,1,C,0,1,2,416,305,309,127,130,23,2,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,309,705,,1,DAT,61ed22b57b9866b985f78cc5c3764fe88a4ccb36567f6b04755e8e2a2ff8e5c2,04/06/2017 20:20,04/06/2017 20:25,04/06/2017 20:27
15,Estado de México,22,ECATEPEC DE MORELOS,1655,1,B,0,1,2,277,258,262,18,78,54,1,6,1,95,0,1,1,0,0,1,0,0,0,0,0,0,2,0,4,262,521,,1,DAT,a9342cae753486af708c173b9327ab1db9327070296487dfa2493b4f4ffd7ea6,04/06/2017 20:21,04/06/2017 20:25,04/06/2017 20:28
15,Estado de México,23,TEXCOCO DE MORA,4631,1,B,0,1,2,245,342,341,13,58,26,SIN DATO,4,2,227,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,8,0,3,341,570,,1,DAT,3893d1de5e13a4d97633ce1edf2e6a118be7813808a04a136cc02bd9a870a235,04/06/2017 20:18,04/06/2017 20:26,04/06/2017 20:30
15,Estado de México,4,LERMA DE VILLADA,2423,1,B,0,2,2,78,200,202,47,81,24,1,0,3,37,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,202,263,,1,DAT,3a8dbde540124a77fd941d84fb70da2ddc13d333fa884a7fa754d33d07bfba46,04/06/2017 20:07,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,43,CUAUTITLAN IZCALLI,779,4,C,0,1,2,327,378,381,42,102,51,3,9,5,149,2,2,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,11,0,4,381,691,,1,DAT,08ba65cf124b0f6368b9ae913cc1275e0adde6d1b36bac7ecc35ec131d588d53,04/06/2017 20:24,04/06/2017 20:26,04/06/2017 20:29
15,Estado de México,30,NAUCALPAN DE JUAREZ,2603,1,B,0,1,2,309,234,234,61,65,20,1,4,3,74,5,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,1,236,530,,1,DAT,1247e735c1820760682ba617b9616f9593a09a20a86b75ad0c1ed248341d00c1,04/06/2017 20:25,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,5926,1,C,0,1,2,452,279,283,9,46,125,2,1,0,80,1,0,0,0,0,1,0,0,0,0,0,0,7,0,11,283,704,,1,DAT,3b61ee5fc4015de4c1829769f1ee679f545f4c701784739e0c5b89560263c0a1,04/06/2017 20:21,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,42,ECATEPEC DE MORELOS,1460,1,B,0,1,2,324,336,340,41,85,62,2,1,2,128,0,1,1,0,0,3,0,0,0,0,0,0,9,0,5,340,646,,1,DAT,73a1972110d4bdf374bc31ad18bb588b5b074ed5bc6db8246616bba7934dee61,04/06/2017 20:16,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,13,ATLACOMULCO DE FABELA,4372,1,E,0,2,2,146,303,303,14,132,15,6,2,9,112,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,303,431,,1,DAT,0ffc86e810f47091947f306a3afb9fee92a0b79d1f252a312ace3705c4a060e0,04/06/2017 20:21,04/06/2017 20:26,04/06/2017 20:29
15,Estado de México,30,NAUCALPAN DE JUAREZ,2887,1,B,0,1,2,215,161,164,55,33,15,0,0,1,47,0,0,0,1,0,1,0,0,0,0,0,0,5,0,6,164,361,,1,DAT,8ff027e5483d6dca19bc77058649e9aa312bd554686bc602af22b797ca36380a,04/06/2017 20:24,04/06/2017 20:26,04/06/2017 20:31
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,295,2,C,0,1,2,406,268,271,55,55,31,3,6,3,101,4,0,0,0,0,0,0,0,0,0,0,0,7,0,6,271,659,,1,DAT,f1e6d4b17f07119cd0932a8a928a61e2375350ded53e69dc79daff988e3920da,04/06/2017 20:21,04/06/2017 20:26,04/06/2017 20:29
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,1032,1,B,0,1,2,322,261,263,23,73,78,2,2,2,69,0,0,1,0,0,1,2,0,0,0,0,0,1,0,9,263,567,,1,DAT,a6bfb24f2f4ea715e89f9ae68cba00b2c20fcf5ae8d058abceea6c50ef03ae75,04/06/2017 20:22,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,21,ECATEPEC DE MORELOS,1330,1,B,0,1,2,255,431,436,52,128,78,0,7,2,140,0,1,1,0,0,3,1,1,0,0,0,0,8,0,14,436,673,,1,DAT,320d74fcd63032c43783a82edd9060bc6d7cffa8f54c44bbe32ac7fada105f92,04/06/2017 20:24,04/06/2017 20:26,04/06/2017 20:27
15,Estado de México,10,VALLE DE BRAVO,5660,1,S,0,1,3,13,755,755,92,219,126,2,11,14,249,5,0,3,0,0,2,1,0,0,0,0,0,18,1,12,755,0,,1,DAT,eba93d88e2dfd2264c6497fc1d3fc469b33a9f4ad27160fcce5085e27ddd544e,04/06/2017 20:22,04/06/2017 20:26,04/06/2017 20:30
15,Estado de México,28,AMECAMECA DE JUAREZ,211,2,C,0,1,2,271,289,291,27,61,84,1,16,2,75,5,0,0,0,0,3,0,1,0,0,0,0,9,0,7,291,544,,1,DAT,ffdebeff2b10a3c88bda8a3c84262f30a3b0e3f98a52619c2ba6f75db9b0c13c,04/06/2017 20:18,04/06/2017 20:26,04/06/2017 20:29
15,Estado de México,22,ECATEPEC DE MORELOS,1692,1,C,0,1,2,339,252,254,19,78,49,0,2,4,79,0,1,0,0,1,0,1,0,0,0,0,0,7,0,13,254,575,,1,DAT,d5eb6c94b17eb715895cd90b1c77ea601541d7d350c6d804c2d838fb512febd1,04/06/2017 20:19,04/06/2017 20:26,04/06/2017 20:30
15,Estado de México,7,TENANCINGO DE DEGOLLADO,4435,1,C,0,1,2,270,345,351,29,83,60,4,3,6,137,3,0,0,0,0,1,0,0,0,0,0,0,11,0,14,351,601,,1,DAT,cf6d92720c00a6dbe2fa17c7516430f98d8f2e8bf86a63d7ad5846023c4c6fd1,04/06/2017 20:19,04/06/2017 20:26,04/06/2017 20:29
15,Estado de México,30,NAUCALPAN DE JUAREZ,2603,2,C,0,1,2,319,225,227,44,53,23,1,1,4,87,1,0,0,0,0,0,0,0,0,0,0,0,4,0,9,227,530,,1,DAT,f32d2a8fccdfa7d49d93ce1954ada808bf00725178cdb954e45320f877cb50c0,04/06/2017 20:24,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,43,CUAUTITLAN IZCALLI,782,1,B,0,1,2,179,332,331,55,66,57,3,1,4,118,1,2,0,0,0,0,0,0,0,0,0,0,13,1,10,331,497,,1,DAT,f0084bc904e8765a7226aec9d5dacd9883b04fb3bb70210303ca3b34e9ea3083,04/06/2017 20:22,04/06/2017 20:26,04/06/2017 20:29
15,Estado de México,38,COACALCO DE BERRIOZABAL,573,1,C,0,1,2,336,375,375,42,82,64,4,4,5,152,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,8,1,11,375,693,,1,DAT,dcf109227259ea3f28918e6ca16a2bf03cb231f9490d6f3518d820a9c46d8eee,04/06/2017 20:25,04/06/2017 20:26,04/06/2017 20:28
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,272,2,C,0,1,2,453,268,274,54,92,21,4,1,0,91,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,0,265,709,,1,DAT,c7d62d0de0271d305fab75f9283a391e589d0b81758f3ba2471e62dd3f01a334,04/06/2017 20:15,04/06/2017 20:27,04/06/2017 20:32
15,Estado de México,26,CUAUTITLAN IZCALLI,903,1,C,0,1,2,294,259,259,36,61,25,2,1,4,104,3,0,0,0,0,2,0,0,0,0,0,0,12,0,9,259,535,,1,DAT,af55e79f2a20aa9790e2ddb25aeb5254cb3cd7d26aa41f753b22be1660018ef6,04/06/2017 20:21,04/06/2017 20:27,04/06/2017 20:31
15,Estado de México,10,VALLE DE BRAVO,5657,3,C,0,1,2,240,364,368,38,138,49,3,7,4,109,2,0,0,0,0,0,0,0,0,0,0,0,11,0,7,368,590,,1,DAT,53fbc8507598ba91b43ea8f4bbbb2d663ae8c80e233f8d89444c12d401e67ae4,04/06/2017 20:22,04/06/2017 20:27,04/06/2017 20:30
15,Estado de México,27,VALLE DE CHALCO SOLIDARIDAD,944,1,C,0,1,2,287,269,269,12,59,97,3,1,1,79,3,1,SIN DATO,SIN DATO,SIN DATO,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,8,268,538,,1,DAT,13280b8b0b47e4f55dae672cbb8b267ce955272ab02f18f065e2a29484268973,04/06/2017 20:22,04/06/2017 20:27,04/06/2017 20:34
15,Estado de México,30,NAUCALPAN DE JUAREZ,2610,1,B,0,1,2,339,345,349,51,77,41,5,3,2,135,9,0,0,0,2,2,0,0,0,0,0,0,11,0,11,349,670,,1,DAT,d8561e606f6c63f120ca67844904ac0b3f394dfc30c246945745b2ce956e381c,04/06/2017 20:25,04/06/2017 20:27,04/06/2017 20:30
15,Estado de México,24,NEZAHUALCOYOTL,3250,1,C,0,1,2,351,369,374,4,59,240,4,1,SIN DATO,49,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,13,374,705,,1,DAT,9461bbbd40495ec744aa25df84111aa1ca26d78997a3e87c21a2393a32864fa9,04/06/2017 20:19,04/06/2017 20:27,04/06/2017 20:31
15,Estado de México,25,NEZAHUALCOYOTL,3419,1,B,0,1,2,261,285,287,11,49,125,4,2,0,77,2,0,0,0,0,0,0,0,0,0,0,0,11,0,6,287,530,,1,DAT,fa935ba53235b70ea7fa171f8a16b03c40c7cec043141b9699fd36c827f14cb2,04/06/2017 20:29,04/06/2017 20:27,04/06/2017 20:28
15,Estado de México,25,NEZAHUALCOYOTL,3458,1,C,0,1,2,262,264,277,5,48,138,1,2,1,60,3,0,0,0,0,0,0,0,0,0,0,0,2,1,6,267,506,,1,DAT,e4a148f4fb22bbd7520f7d1462c5ab51cdfb260633e7223b835b094ef1a318bb,04/06/2017 20:22,04/06/2017 20:27,04/06/2017 20:32
15,Estado de México,38,COACALCO DE BERRIOZABAL,559,1,B,0,1,2,284,463,467,64,118,87,1,3,2,151,3,0,0,1,1,1,0,0,0,0,0,0,19,1,15,467,734,,1,DAT,935cade67f859345a07925b9a46a29e719c13adfaace24f8046e316ff7b82614,04/06/2017 20:26,04/06/2017 20:27,04/06/2017 20:31
15,Estado de México,25,NEZAHUALCOYOTL,3459,1,B,0,1,2,215,208,209,16,43,100,0,0,2,38,2,0,0,0,0,1,0,0,0,0,0,0,4,0,3,209,406,,1,DAT,afad26c98b1c602b35e3f19438dd3978c582cb2aea6965e3277b27699455cd3b,04/06/2017 20:20,04/06/2017 20:27,04/06/2017 20:29
15,Estado de México,30,NAUCALPAN DE JUAREZ,2854,1,B,0,1,2,91,71,74,6,35,4,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,74,147,,1,DAT,619a9bb51909679ad17b35895c7240d938c6637c51e3b03cd54e5d45b594d4eb,04/06/2017 20:25,04/06/2017 20:27,04/06/2017 20:31
15,Estado de México,13,ATLACOMULCO DE FABELA,425,1,C,0,2,2,225,416,418,48,174,29,13,0,3,109,5,4,3,0,0,3,1,0,0,1,0,0,9,2,14,418,625,,1,DAT,7105799e7df6d7b548143a349848104f51f9900b468216135d1724343f7fbb2f,04/06/2017 20:22,04/06/2017 20:27,04/06/2017 20:32
15,Estado de México,38,COACALCO DE BERRIOZABAL,573,1,B,0,1,2,385,323,325,35,73,40,4,8,6,141,1,0,0,0,0,1,0,0,0,0,0,0,10,0,6,325,693,,1,DAT,eacb033582431c931122ed39325ab034b5ee8b043745c032bd670491c23fcb2b,04/06/2017 20:24,04/06/2017 20:28,04/06/2017 20:34
15,Estado de México,28,AMECAMECA DE JUAREZ,203,1,B,0,1,2,218,252,255,20,78,42,1,5,3,78,14,0,0,0,0,1,0,0,0,0,0,0,4,0,8,254,454,,1,DAT,d9b073b7a49c8889764c3aa59455348a337525e40af8917fdbb00a257bad6c2e,04/06/2017 20:22,04/06/2017 20:28,04/06/2017 20:30
15,Estado de México,44,NICOLAS ROMERO,3745,1,C,0,1,2,349,357,357,35,115,26,4,3,5,148,0,2,0,0,1,2,1,0,0,0,0,0,3,0,12,357,688,,1,DAT,37ca60cb1616e585f7417bc2af35890bd7a756021b08747a1ac38281a022f0fe,04/06/2017 20:26,04/06/2017 20:28,04/06/2017 20:30
15,Estado de México,4,LERMA DE VILLADA,4142,3,C,0,2,2,304,368,368,52,133,69,5,3,2,83,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,367,654,,1,DAT,b9293cee6a91a8f0e692e1cedd91d8074420b75e778050504576077e76ba5ead,04/06/2017 20:23,04/06/2017 20:28,04/06/2017 20:30
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,2053,4,C,0,1,2,364,297,298,104,102,20,1,9,1,48,0,0,1,0,0,0,0,0,0,0,0,0,5,0,7,298,644,,1,DAT,89ed08ca4050e7f675df104245b864d6a21fe460fe25983cebbfb8e15ce29459,04/06/2017 20:24,04/06/2017 20:28,04/06/2017 20:30
15,Estado de México,16,CIUDAD ADOLFO LOPEZ MATEOS,271,1,C,0,1,2,192,274,276,105,43,32,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,276,663,,1,DAT,1556135fe49f264dbda5ea6cf9daf8230fc67e8301bc0680589c9ce45caec20e,04/06/2017 20:20,04/06/2017 20:28,04/06/2017 20:30
15,Estado de México,42,ECATEPEC DE MORELOS,1499,1,B,0,1,2,238,274,276,11,67,62,1,1,2,112,3,0,1,0,0,0,2,0,0,0,0,0,5,0,9,276,496,,1,DAT,d48dbefa7379932c229af375c5b9245c03b08dec89204cd8538b6a17959b781c,04/06/2017 20:24,04/06/2017 20:28,04/06/2017 20:32
15,Estado de México,25,NEZAHUALCOYOTL,3098,1,C,0,1,2,344,309,314,6,47,183,1,1,1,54,2,0,0,0,0,0,0,0,0,0,0,0,4,0,15,314,640,,1,DAT,c3662b6fd488b3755af8731762a5e3260bcac28ddc754dfaa9e6231ad44d6c37,04/06/2017 20:15,04/06/2017 20:28,04/06/2017 20:29
15,Estado de México,24,NEZAHUALCOYOTL,3353,1,B,0,1,2,334,309,313,8,60,159,4,2,2,65,1,0,0,0,0,0,0,0,0,0,0,0,5,0,7,313,627,,1,DAT,b22d5af65f2f47d9ec3d451ebd592224ff1dba23cb67d9eb10685b81a1a459d8,04/06/2017 20:25,04/06/2017 20:28,04/06/2017 20:32
15,Estado de México,26,CUAUTITLAN IZCALLI,895,1,C,0,1,2,165,261,265,29,72,42,3,7,1,86,0,1,0,0,0,2,0,0,0,0,0,0,15,1,6,265,412,,1,DAT,7282700343991a0cd3c8a23ca19803b06bdd791401ef074553a48466733bf852,04/06/2017 20:24,04/06/2017 20:28,04/06/2017 20:33
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,1995,2,C,0,2,2,223,414,414,101,170,26,2,7,2,69,4,0,0,0,1,0,0,1,2,1,0,0,15,1,12,414,619,,1,DAT,183c5c5327330bac37d9d47b62cbd8334e4ccf2a2892223bc54cf15d167bab71,04/06/2017 20:23,04/06/2017 20:28,04/06/2017 20:34
15,Estado de México,17,HUIXQUILUCAN DE DEGOLLADO,1996,1,C,0,2,2,216,464,464,119,172,30,4,4,2,108,1,2,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,0,16,464,668,,1,DAT,9699547b90ac2dc21d3ceb15fedbf1594a9605ae4d996b43022368d4c8738623,04/06/2017 20:25,04/06/2017 20:29,04/06/2017 20:31
15,Estado de México,20,ZUMPANGO DE OCAMPO,5912,14,C,0,2,2,504,244,244,27,87,37,2,0,4,73,2,0,0,0,0,0,0,0,0,0,0,0,4,0,8,244,730,,1,DAT,563a0f6d0ad0d46972c50672d0d169982316afc4473fc29f5eadb1c5804626ab,04/06/2017 20:28,04/06/2017 20:29,04/06/2017 20:31
15,Estado de México,3,CHIMALHUACAN,1217,3,C,0,1,2,428,238,238,7,78,56,2,8,3,76,2,0,0,0,0,0,0,0,0,0,0,0,3,0,5,240,650,,1,DAT,8a5e052781c6451d4f3cad7920ffa63f6bfcb7e1d3f5237e43753def85f82590,04/06/2017 20:24,04/06/2017 20:29,04/06/2017 20:30
15,Estado de México,22,ECATEPEC DE MORELOS,1691,1,C,0,1,2,355,299,302,22,79,86,2,2,SIN DATO,95,1,2,SIN DATO,SIN DATO,SIN DATO,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,8,302,639,,1,DAT,ee235431a32beedd121eade4c971eaf607d59855fb50af0b60a5130592f86c74,04/06/2017 20:21,04/06/2017 20:29,04/06/2017 20:34
15,Estado de México,15,IXTLAHUACA DE RAYON,2317,1,C,0,2,2,204,269,269,19,118,17,7,1,2,64,15,5,1,1,0,2,1,2,0,0,0,0,2,0,12,269,455,,1,DAT,6106d52af8bbe81ab3d85bde4e7a493f287805d5d717302c008587561fb8ccf1,04/06/2017 20:27,04/06/2017 20:30,04/06/2017 20:35
15,Estado de México,26,CUAUTITLAN IZCALLI,851,1,B,0,1,2,340,331,327,43,54,35,5,6,3,155,1,1,0,0,0,0,1,0,0,0,0,0,15,0,8,327,654,,1,DAT,9f09bd6ac1ee6bf3a835b5126b842b57be881e286ba630d820cb3a7469a87ae1,04/06/2017 20:27,04/06/2017 20:30,04/06/2017 20:33
15,Estado de México,23,TEXCOCO DE MORA,4649,1,C,0,1,2,317,422,425,17,88,41,0,5,2,258,0,0,0,0,0,0,1,1,0,0,0,0,3,1,8,425,724,,1,DAT,3e58b0713751ca64d618444f0846737a8f5ca7997155c698a90507d5706c9e3d,04/06/2017 20:24,04/06/2017 20:30,04/06/2017 20:32
15,Estado de México,3,CHIMALHUACAN,1217,1,C,0,1,2,440,223,225,10,58,59,1,3,2,83,0,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,1,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,0,0,221,651,,1,DAT,46c35b146ae09817705c56af47a50d13bdce9d4f56112104ec6b7b61b73c7b96,04/06/2017 20:26,04/06/2017 20:30,04/06/2017 20:33
15,Estado de México,43,CUAUTITLAN IZCALLI,779,1,C,0,1,2,347,381,381,44,88,34,1,6,2,174,1,0,1,0,0,1,6,0,0,1,0,0,9,0,13,381,692,,1,DAT,8d7bf143a6ea127ef3abaddfb8fdb8a212a60398c01dbf80583c0887e5ae9d49,04/06/2017 20:26,04/06/2017 20:30,04/06/2017 20:32
15,Estado de México,24,NEZAHUALCOYOTL,3265,1,C,0,1,2,301,341,346,3,50,222,1,6,3,45,0,1,0,0,0,2,0,0,0,0,0,0,6,0,7,346,630,,1,DAT,3550c06f3ea7e60a4c16a166036e968c702998bf7c45d893fe0b6f0932eaa947,04/06/2017 20:26,04/06/2017 20:30,04/06/2017 20:33
15,Estado de México,43,CUAUTITLAN IZCALLI,780,1,B,0,1,2,192,362,362,72,77,38,1,2,2,143,1,0,1,0,0,0,0,0,0,0,0,0,15,0,10,362,534,,1,DAT,5bb85ee21fb42532f08b88a8db1e5d9dcf2314ba2e4d3a878959e3e96067df58,04/06/2017 20:23,04/06/2017 20:30,04/06/2017 20:32
15,Estado de México,23,TEXCOCO DE MORA,4631,1,C,0,1,2,291,294,298,4,50,26,1,2,4,194,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,298,570,,1,DAT,b8737de64c8ba4b9330fca619cb1bbf8393ec33bafb881bb2c333973601d680c,04/06/2017 20:16,04/06/2017 20:30,04/06/2017 20:34
15,Estado de México,31,LOS REYES ACAQUILPAN,3954,1,C,0,1,2,299,346,347,10,121,81,3,16,2,89,2,0,0,0,4,0,2,0,0,0,0,0,4,0,13,347,627,,1,DAT,31c1dfccbafcb9b3c328f7146eefb9468cc27a2ecc0cc7db4da51b003ffe0a7e,04/06/2017 20:25,04/06/2017 20:30,04/06/2017 20:33
15,Estado de México,34,TOLUCA DE LERDO,5253,1,B,0,1,2,265,350,351,32,100,96,9,3,1,87,1,1,1,0,1,3,0,0,0,0,0,0,8,0,8,351,598,,1,DAT,7647dd16becebd09d88f5e89b4deee5549eee94d275dc85b74b5d827bd202d14,04/06/2017 20:18,04/06/2017 20:30,04/06/2017 20:32
15,Estado de México,25,NEZAHUALCOYOTL,3506,1,B,0,1,2,323,289,289,8,55,126,1,1,1,81,1,0,1,0,0,0,0,0,0,0,0,0,6,1,7,289,593,,1,DAT,2d32f6f26453432246ee507f95ce13d28604cfc4247d7424732717018b409042,04/06/2017 20:19,04/06/2017 20:30,04/06/2017 20:32
15,Estado de México,18,TLALNEPANTLA DE BAZ,5090,2,C,0,1,2,305,214,214,29,73,20,4,2,1,67,1,0,0,0,0,0,0,0,0,1,0,0,9,1,6,214,501,,1,DAT,a01b918f1372b5ace3042650e55373f68d9f9f3ca9966ddcbd3424c8b2f6b7cd,04/06/2017 20:25,04/06/2017 20:30,04/06/2017 20:32
15,Estado de México,8,ECATEPEC DE MORELOS,1793,1,C,0,1,2,222,227,229,19,77,39,3,3,1,66,1,2,1,0,0,1,0,0,0,0,0,0,5,0,11,229,433,,1,DAT,6072232fa370ed4918a228340e8d0947a2eac9eb920253f7bbf42bf715732109,04/06/2017 20:27,04/06/2017 20:30,04/06/2017 20:33
